Event ID,Date,Time,Currency,Impact,News description,Actual,Forecast,Previous,Revised from,FF event ID
9435,2008-07-04,0:01,USD,N,Bank Holiday [All Day],,,,,9435
9127,2008-07-04,1:00,JPY,L,Leading Indicators,92.60%,93.00%,92.80%,,9127
9433,2008-07-04,2:45,EUR,L,French Gov Budget Balance,-50.1B,,-45.0B,,9433
42181,2008-07-04,3:00,CHF,L,Foreign Currency Reserves,46.9B,,46.6B,,42181
9434,2008-07-04,6:00,EUR,M,German Factory Orders m/m,-0.90%,0.80%,-1.70%,-1.80%,9434
9563,2008-07-04,10:00,CAD,H,Ivey PMI,69.6,62.2,62.5,,9563
9602,2008-07-06,0:01,ALL,L,G8 Meetings [Day 1],,,,,9602
9561,2008-07-06,6:00,EUR,L,ECB President Trichet Speaks,,,,,9561
9564,2008-07-06,19:30,AUD,L,AIG Construction Index,40.3,,36.9,,9564
9607,2008-07-06,20:30,JPY,M,BOJ Gov Shirakawa Speaks,,,,,9607
19256,2008-07-06,21:30,AUD,M,ANZ Job Advertisements m/m,-3.00%,,-1.70%,,19256
14584,2008-07-07,0:01,ALL,L,G8 Meetings [Day 2],,,,,14584
44055,2008-07-07,0:01,EUR,L,Eurogroup Meetings [All Day],,,,,44055
8552,2008-07-07,1:45,CHF,L,Unemployment Rate,2.50%,2.50%,2.50%,,8552
9569,2008-07-07,4:30,EUR,L,Sentix Investor Confidence,-9.3,2.5,5.2,,9569
9678,2008-07-07,4:30,GBP,H,Manufacturing Production m/m,-0.50%,0.00%,0.00%,0.10%,9678
9677,2008-07-07,4:30,GBP,L,Industrial Production m/m,-0.80%,-0.10%,0.10%,0.20%,9677
9570,2008-07-07,6:00,EUR,M,German Industrial Production m/m,-2.40%,0.30%,-0.20%,-0.80%,9570
48356,2008-07-07,7:30,USD,L,NFIB Small Business Index,89.2,,89.3,,48356
9679,2008-07-07,8:30,CAD,H,Building Permits m/m,1.10%,-5.70%,17.00%,14.50%,9679
9572,2008-07-07,10:30,CAD,H,BOC Business Outlook Survey,,,,,9572
9573,2008-07-07,18:00,NZD,H,NZIER Business Confidence,-64,,-64,,9573
9574,2008-07-07,19:00,GBP,L,NIESR GDP Estimate,0.20%,,0.10%,0.20%,9574
11965,2008-07-07,19:50,JPY,L,Bank Lending y/y,1.80%,,1.50%,,11965
9575,2008-07-07,19:50,JPY,L,M2 Money Stock y/y,2.30%,2.00%,2.10%,2.00%,9575
9576,2008-07-07,21:30,AUD,L,NAB Business Confidence,-9,,-4,,9576
14585,2008-07-08,0:01,ALL,M,G8 Meetings [Day 3],,,,,14585
36344,2008-07-08,0:01,EUR,L,ECOFIN Meetings [All Day],,,,,36344
9577,2008-07-08,1:00,JPY,L,Economy Watchers Sentiment,29.5,31,32.1,,9577
9320,2008-07-08,4:33,GBP,M,HPI y/y,3.70%,3.20%,4.90%,,9320
9603,2008-07-08,8:00,USD,H,Fed Chairman Bernanke Speaks,,,,,9603
9578,2008-07-08,10:00,USD,H,Pending Home Sales m/m,-4.70%,-2.40%,7.10%,6.30%,9578
9229,2008-07-08,10:00,USD,L,Wholesale Inventories m/m,0.80%,0.70%,1.40%,1.30%,9229
9580,2008-07-08,15:00,USD,L,Consumer Credit m/m,7.8B,7.5B,7.8B,8.9B,9580
9581,2008-07-08,19:01,GBP,M,Nationwide Consumer Confidence,61,65,65,,9581
9582,2008-07-08,19:50,JPY,M,Core Machinery Orders m/m,10.40%,1.10%,5.50%,,9582
9583,2008-07-08,20:30,AUD,M,Westpac Consumer Sentiment,-6.70%,,-5.60%,,9583
9584,2008-07-08,21:30,AUD,H,Home Loans m/m,-7.90%,-2.00%,-4.20%,-3.00%,9584
9084,2008-07-09,2:00,EUR,L,German Trade Balance,14.6B,16.5B,17.8B,17.7B,9084
9565,2008-07-09,2:00,JPY,L,Prelim Machine Tool Orders y/y,-2.70%,,1.40%,,9565
9152,2008-07-09,2:45,EUR,L,French Trade Balance,-4.7B,-3.9B,-3.7B,,9152
9605,2008-07-09,3:00,EUR,M,ECB President Trichet Speaks,,,,,9605
9015,2008-07-09,4:30,GBP,M,Trade Balance,-7.5B,-7.4B,-7.5B,-7.6B,9015
21669,2008-07-09,5:00,EUR,L,Final GDP q/q,0.70%,0.80%,0.80%,,21669
9139,2008-07-09,5:33,GBP,L,BRC Shop Price Index y/y,2.50%,,1.80%,,9139
9694,2008-07-09,8:15,CAD,H,Housing Starts,218K,218K,228K,221K,9694
49287,2008-07-09,10:00,USD,L,JOLTS Job Openings,3.63M,,3.61M,3.71M,49287
10340,2008-07-09,10:30,GBP,L,CB Leading Index m/m,-0.60%,,-0.60%,-0.50%,10340
7891,2008-07-09,10:35,USD,M,Crude Oil Inventories,-5.9M,-1.5M,-2.0M,,7891
9207,2008-07-09,18:26,NZD,L,Business NZ Manufacturing Index,45.7,,47.9,49.3,9207
9586,2008-07-09,19:50,JPY,L,Current Account,2.03T,1.90T,1.51T,,9586
9216,2008-07-09,19:50,JPY,L,PPI y/y,5.60%,5.20%,4.80%,4.70%,9216
10313,2008-07-09,21:00,AUD,L,MI Inflation Expectations,5.90%,,5.90%,,10313
8575,2008-07-09,21:30,AUD,H,Employment Change,29.8K,10.2K,-25.6K,-19.7K,8575
8568,2008-07-09,21:30,AUD,H,Unemployment Rate,4.20%,4.30%,4.30%,,8568
18387,2008-07-09,22:30,CNY,H,Trade Balance,21.4B,22.7B,20.2B,,18387
9587,2008-07-10,2:45,EUR,M,French Industrial Production m/m,-2.60%,-0.50%,1.50%,1.40%,9587
9588,2008-07-10,4:00,EUR,L,Italian Industrial Production m/m,-1.40%,-0.50%,0.40%,0.70%,9588
8453,2008-07-10,4:00,EUR,M,ECB Monthly Bulletin,,,,,8453
9319,2008-07-10,4:00,GBP,H,Halifax HPI m/m,-2.00%,-1.00%,-2.50%,-2.40%,9319
8117,2008-07-10,7:00,GBP,H,Official Bank Rate,5.00%,5.00%,5.00%,,8117
7925,2008-07-10,8:30,USD,H,Unemployment Claims,346K,397K,404K,,7925
9604,2008-07-10,10:00,USD,H,Fed Chairman Bernanke Testifies,,,,,9604
8250,2008-07-10,10:35,USD,L,Natural Gas Storage,90B,95B,85B,,8250
9606,2008-07-10,13:45,EUR,M,ECB President Trichet Speaks,,,,,9606
19300,2008-07-10,23:05,CNY,L,Foreign Direct Investment ytd/y,45.60%,,55.00%,,19300
9589,2008-07-11,0:30,JPY,L,Revised Industrial Production m/m,2.80%,2.90%,2.90%,,9589
9590,2008-07-11,1:00,JPY,L,Consumer Confidence,32.6,31.5,33.9,,9590
9566,2008-07-11,2:00,EUR,L,German WPI m/m,0.90%,1.00%,1.40%,,9566
8493,2008-07-11,7:00,CAD,H,Employment Change,-5.0K,10.0K,8.4K,,8493
8446,2008-07-11,7:00,CAD,H,Unemployment Rate,6.20%,6.10%,6.10%,,8446
9008,2008-07-11,8:30,CAD,H,Trade Balance,5.5B,5.2B,4.8B,5.1B,9008
9591,2008-07-11,8:30,CAD,L,NHPI m/m,0.00%,0.10%,0.00%,,9591
9003,2008-07-11,8:30,USD,H,Trade Balance,-59.8B,-62.5B,-60.5B,-60.9B,9003
9592,2008-07-11,8:30,USD,M,Import Prices m/m,2.60%,2.00%,2.60%,2.30%,9592
8428,2008-07-11,9:55,USD,H,Prelim UoM Consumer Sentiment,56.6,55.5,56.4,56.7,8428
9968,2008-07-11,9:55,USD,L,Prelim UoM Inflation Expectations,5.30%,,5.10%,,9968
10912,2008-07-11,14:00,USD,M,Federal Budget Balance,50.7B,27.5B,-165.9B,,10912
8961,2008-07-13,18:45,NZD,H,Core Retail Sales m/m,0.70%,0.50%,-0.30%,-0.50%,8961
8960,2008-07-13,18:45,NZD,H,Retail Sales m/m,-1.20%,0.00%,1.20%,1.00%,8960
24254,2008-07-13,22:00,CNY,L,M2 Money Supply y/y,17.40%,17.50%,18.10%,,24254
24349,2008-07-13,22:00,CNY,M,New Loans,332B,,319B,,24349
12206,2008-07-14,0:01,EUR,N,French Bank Holiday [All Day],,,,,12206
8795,2008-07-14,4:30,GBP,H,PPI Input m/m,2.10%,2.50%,3.90%,3.80%,8795
8794,2008-07-14,4:30,GBP,L,PPI Output m/m,0.90%,1.20%,1.90%,1.60%,8794
9608,2008-07-14,5:00,EUR,M,Industrial Production m/m,-1.90%,-2.30%,1.00%,0.90%,9608
9451,2008-07-14,18:45,NZD,H,CPI q/q,1.60%,1.40%,0.70%,,9451
8776,2008-07-14,18:45,NZD,L,FPI m/m,1.30%,,1.00%,,8776
9133,2008-07-14,19:01,GBP,M,BRC Retail Sales Monitor y/y,-0.40%,,1.90%,,9133
9609,2008-07-14,19:01,GBP,M,RICS House Price Balance,-88%,-94%,-92%,-93%,9609
9726,2008-07-14,21:30,AUD,H,Monetary Policy Meeting Minutes,,,,,9726
11660,2008-07-15,0:34,JPY,M,Monetary Policy Statement,,,,,11660
8123,2008-07-15,0:34,JPY,M,Overnight Call Rate,0.50%,0.50%,0.50%,,8123
8124,2008-07-15,3:34,JPY,H,BOJ Press Conference,,,,,8124
8710,2008-07-15,4:30,GBP,H,CPI y/y,3.80%,3.60%,3.30%,,8710
9750,2008-07-15,4:30,GBP,L,MPC Member Sentance Speaks,,,,,9750
8708,2008-07-15,4:30,GBP,L,RPI y/y,4.60%,4.30%,4.30%,,8708
8709,2008-07-15,4:30,GBP,M,Core CPI y/y,1.60%,1.50%,1.50%,,8709
9611,2008-07-15,5:00,EUR,H,German ZEW Economic Sentiment,-63.9,-55.5,-52.4,,9611
9612,2008-07-15,5:00,EUR,M,ZEW Economic Sentiment,-63.7,-56,-52.7,,9612
9613,2008-07-15,8:30,CAD,L,New Motor Vehicle Sales m/m,1.10%,0.00%,-2.40%,-2.60%,9613
8977,2008-07-15,8:30,USD,H,Core Retail Sales m/m,0.80%,0.90%,1.20%,,8977
8690,2008-07-15,8:30,USD,H,PPI m/m,1.80%,1.30%,1.40%,,8690
8976,2008-07-15,8:30,USD,H,Retail Sales m/m,0.10%,0.40%,0.80%,1.00%,8976
8691,2008-07-15,8:30,USD,M,Core PPI m/m,0.20%,0.30%,0.20%,,8691
9614,2008-07-15,8:30,USD,M,Empire State Manufacturing Index,-4.9,-7.7,-8.7,,9614
8092,2008-07-15,9:00,CAD,H,BOC Rate Statement,,,,,8092
8093,2008-07-15,9:00,CAD,H,Overnight Rate,3.00%,3.00%,3.00%,,8093
9727,2008-07-15,10:00,USD,H,Fed Chairman Bernanke Testifies,,,,,9727
9615,2008-07-15,10:00,USD,L,IBD/TIPP Economic Optimism,37.4,36.8,37.4,,9615
9235,2008-07-15,10:00,USD,M,Business Inventories m/m,0.30%,0.50%,0.50%,,9235
9799,2008-07-15,11:30,USD,M,Treasury Sec Paulson Speaks,,,,,9799
9616,2008-07-15,19:50,JPY,M,Tertiary Industry Activity m/m,-0.20%,0.00%,1.90%,1.80%,9616
9617,2008-07-15,20:30,AUD,L,MI Leading Index m/m,0.00%,,0.40%,,9617
9728,2008-07-15,23:05,AUD,H,RBA Gov Stevens Speaks,,,,,9728
44056,2008-07-16,0:01,EUR,L,Eurogroup Meetings [All Day],,,,,44056
9496,2008-07-16,2:00,EUR,L,German Final CPI m/m,0.30%,0.30%,0.30%,,9496
9453,2008-07-16,2:45,EUR,L,French CPI m/m,0.40%,0.40%,0.50%,,9453
9056,2008-07-16,3:15,CHF,M,Retail Sales y/y,7.40%,2.50%,2.40%,,9056
8561,2008-07-16,4:30,GBP,H,Claimant Count Change,15.5K,10.0K,14.3K,9.0K,8561
8469,2008-07-16,4:30,GBP,L,Unemployment Rate,5.20%,5.30%,5.30%,,8469
9531,2008-07-16,4:30,GBP,M,Average Earnings Index 3m/y,3.80%,3.70%,3.90%,3.80%,9531
9484,2008-07-16,5:00,EUR,H,Final CPI y/y,4.00%,4.00%,4.00%,,9484
9507,2008-07-16,5:00,EUR,M,Final Core CPI y/y,1.80%,1.80%,1.70%,,9507
9618,2008-07-16,8:30,CAD,M,Manufacturing Sales m/m,2.70%,0.40%,2.10%,2.00%,9618
8676,2008-07-16,8:30,USD,H,Core CPI m/m,0.30%,0.20%,0.20%,,8676
8677,2008-07-16,8:30,USD,M,CPI m/m,1.10%,0.70%,0.60%,,8677
9619,2008-07-16,9:00,USD,H,TIC Long-Term Purchases,67.0B,70.0B,111.9B,115.1B,9619
9621,2008-07-16,9:15,USD,M,Capacity Utilization Rate,79.90%,79.30%,79.60%,79.40%,9621
9620,2008-07-16,9:15,USD,M,Industrial Production m/m,0.50%,0.00%,-0.20%,,9620
9742,2008-07-16,10:00,USD,H,Fed Chairman Bernanke Testifies,,,,,9742
7892,2008-07-16,10:35,USD,M,Crude Oil Inventories,3.0M,-1.2M,-5.9M,,7892
9744,2008-07-16,10:45,GBP,M,MPC Member Dale Speaks,,,,,9744
9313,2008-07-16,13:00,USD,L,NAHB Housing Market Index,16,18,18,,9313
9622,2008-07-16,14:00,USD,H,FOMC Meeting Minutes,,,,,9622
9729,2008-07-16,21:30,AUD,L,RBA Bulletin,,,,,9729
18427,2008-07-16,22:00,CNY,H,GDP q/y,10.10%,10.30%,10.60%,,18427
18455,2008-07-16,22:00,CNY,H,Industrial Production y/y,16.00%,15.70%,16.00%,,18455
23253,2008-07-16,22:00,CNY,L,Retail Sales y/y,23.00%,21.30%,21.60%,,23253
18527,2008-07-16,22:00,CNY,M,CPI y/y,7.10%,7.40%,7.70%,,18527
19743,2008-07-16,22:00,CNY,M,Fixed Asset Investment ytd/y,26.80%,25.40%,25.60%,,19743
23231,2008-07-16,22:00,CNY,M,NBS Press Conference,,,,,23231
18575,2008-07-16,22:00,CNY,M,PPI y/y,8.80%,8.50%,8.20%,,18575
49064,2008-07-16,23:45,JPY,L,30-y Bond Auction,2.44|3.5,,2.45|3.9,,49064
36345,2008-07-17,0:01,EUR,L,ECOFIN Meetings [All Day],,,,,36345
9610,2008-07-17,1:00,JPY,M,BOJ Monthly Report,,,,,9610
43317,2008-07-17,4:37,EUR,L,Spanish 10-y Bond Auction,4.74|1.4,,4.83|1.6,,43317
9623,2008-07-17,5:00,CHF,M,ZEW Economic Expectations,-76.9,,-63.8,,9623
9049,2008-07-17,5:00,EUR,L,Italian Trade Balance,-0.06B,-0.90B,-1.02B,-1.00B,9049
9624,2008-07-17,8:30,CAD,M,Foreign Securities Purchases,10.72B,3.56B,9.84B,9.75B,9624
9626,2008-07-17,8:30,USD,H,Building Permits,1.09M,0.96M,0.98M,0.97M,9626
9625,2008-07-17,8:30,USD,M,Housing Starts,1.07M,0.96M,0.98M,,9625
7926,2008-07-17,8:30,USD,M,Unemployment Claims,366K,380K,348K,346K,7926
9730,2008-07-17,9:10,USD,M,FOMC Member Kroszner Speaks,,,,,9730
9627,2008-07-17,10:00,USD,M,Philly Fed Manufacturing Index,-16.3,-15,-17.1,,9627
9628,2008-07-17,10:30,CAD,H,BOC Monetary Policy Report,,,,,9628
8251,2008-07-17,10:35,USD,L,Natural Gas Storage,104B,88B,90B,,8251
9732,2008-07-17,11:15,CAD,H,BOC Press Conference,,,,,9732
9629,2008-07-17,19:50,JPY,M,Monetary Policy Meeting Minutes,,,,,9629
9630,2008-07-17,21:30,AUD,L,Import Prices q/q,1.40%,2.10%,2.70%,,9630
9731,2008-07-17,23:30,JPY,M,BOJ Gov Shirakawa Speaks,,,,,9731
8719,2008-07-18,2:00,EUR,M,German PPI m/m,0.90%,0.70%,1.00%,,8719
9751,2008-07-18,4:05,GBP,L,MPC Member Gieve Speaks,,,,,9751
9632,2008-07-18,4:30,GBP,L,M4 Money Supply m/m,2.00%,0.40%,0.30%,0.40%,9632
9631,2008-07-18,4:30,GBP,L,Public Sector Net Borrowing,9.2B,7.5B,12.5B,11.0B,9631
9022,2008-07-18,5:00,EUR,L,Trade Balance,-1.5B,0.9B,1.4B,2.2B,9022
9633,2008-07-18,8:30,CAD,L,Leading Index m/m,0.00%,0.10%,0.20%,,9633
9634,2008-07-18,8:30,CAD,M,Wholesale Sales m/m,1.60%,0.50%,1.50%,1.40%,9634
9776,2008-07-20,0:01,JPY,N,Bank Holiday [All Day],,,,,9776
9753,2008-07-20,18:45,NZD,L,Visitor Arrivals m/m,-1.40%,,9.10%,9.40%,9753
9754,2008-07-20,19:01,GBP,M,Rightmove HPI m/m,-1.80%,,-1.20%,,9754
8737,2008-07-20,21:30,AUD,H,PPI q/q,1.00%,1.60%,1.90%,,8737
9755,2008-07-20,21:30,AUD,L,New Motor Vehicle Sales m/m,1.00%,,-1.50%,-1.60%,9755
9540,2008-07-20,23:05,NZD,L,Credit Card Spending y/y,3.30%,,5.90%,,9540
8757,2008-07-21,3:15,CHF,M,PPI m/m,0.60%,0.40%,1.20%,,8757
50141,2008-07-21,6:00,EUR,M,German Buba Monthly Report,,,,,50141
9756,2008-07-21,10:00,USD,L,CB Leading Index m/m,-0.10%,-0.10%,-0.20%,0.10%,9756
9757,2008-07-21,19:50,JPY,L,All Industries Activity m/m,0.40%,0.40%,0.80%,,9757
9072,2008-07-22,2:15,CHF,L,Trade Balance,2.41B,1.62B,1.87B,,9072
9837,2008-07-22,4:45,GBP,H,BOE Gov King Speaks,,,,,9837
9877,2008-07-22,8:10,USD,L,Treasury Sec Paulson Speaks,,,,,9877
8941,2008-07-22,8:30,CAD,H,Core Retail Sales m/m,0.40%,0.80%,1.20%,1.10%,8941
8942,2008-07-22,8:30,CAD,M,Retail Sales m/m,0.40%,0.50%,0.60%,,8942
9836,2008-07-22,8:30,USD,M,FOMC Member Plosser Speaks,,,,,9836
9551,2008-07-22,10:02,USD,L,Richmond Manufacturing Index,-16,-9,-12,,9551
9758,2008-07-22,10:35,USD,L,HPI m/m,-0.30%,-0.60%,-0.80%,,9758
8739,2008-07-22,21:30,AUD,H,CPI q/q,1.50%,1.20%,1.30%,,8739
8741,2008-07-22,21:30,AUD,M,Trimmed Mean CPI q/q,1.20%,1.10%,1.20%,,8741
9846,2008-07-23,2:45,EUR,M,French Consumer Spending m/m,-0.40%,-0.60%,1.70%,2.00%,9846
8954,2008-07-23,4:00,EUR,L,Italian Retail Sales m/m,0.20%,-0.10%,0.10%,0.00%,8954
9759,2008-07-23,4:30,GBP,H,MPC Official Bank Rate Votes,2007-01-01,0-1-8,0-1-8,,9759
9760,2008-07-23,4:30,GBP,M,BBA Mortgage Approvals,21.1K,,27.5K,28.0K,9760
9761,2008-07-23,5:00,EUR,M,Industrial New Orders m/m,-3.50%,-1.30%,2.00%,2.50%,9761
43196,2008-07-23,5:09,EUR,L,German 30-y Bond Auction,4.91|1.2,,4.45|2.1,,43196
9843,2008-07-23,6:00,GBP,M,CBI Industrial Order Expectations,-8,-5,1,,9843
8662,2008-07-23,7:00,CAD,H,Core CPI m/m,0.10%,0.20%,0.30%,,8662
8663,2008-07-23,7:00,CAD,M,CPI m/m,0.70%,0.50%,1.00%,,8663
11038,2008-07-23,7:00,GBP,M,MPC Member Tucker Speaks,,,,,11038
7893,2008-07-23,10:35,USD,M,Crude Oil Inventories,-1.6M,-0.7M,3.0M,,7893
9762,2008-07-23,13:54,USD,L,Beige Book,,,,,9762
8101,2008-07-23,17:00,NZD,H,Official Cash Rate,8.00%,8.25%,8.25%,,8101
8100,2008-07-23,17:00,NZD,H,RBNZ Rate Statement,,,,,8100
9073,2008-07-23,19:50,JPY,L,Trade Balance,0.14T,0.28T,0.52T,0.64T,9073
9876,2008-07-24,3:00,EUR,L,French Flash Services PMI,47,49.7,50.1,49.2,9876
43867,2008-07-24,3:00,EUR,L,Spanish Unemployment Rate,10.40%,10.00%,9.60%,,43867
9875,2008-07-24,3:00,EUR,M,French Flash Manufacturing PMI,47.3,49,49.2,49.1,9875
9764,2008-07-24,3:30,EUR,L,German Flash Services PMI,53.3,51.5,52.1,53.3,9764
9763,2008-07-24,3:30,EUR,M,German Flash Manufacturing PMI,50.9,52,52.6,52.3,9763
9765,2008-07-24,4:00,EUR,H,German Ifo Business Climate,97.5,100.2,101.2,101.3,9765
9767,2008-07-24,4:00,EUR,L,Current Account,-7.3B,-0.5B,1.5B,-0.3B,9767
9768,2008-07-24,4:00,EUR,M,Flash Manufacturing PMI,47.5,48.7,49.2,,9768
9769,2008-07-24,4:00,EUR,M,Flash Services PMI,48.3,48.8,49.1,49.5,9769
8989,2008-07-24,4:30,GBP,H,Retail Sales m/m,-3.90%,-2.50%,3.60%,3.50%,8989
7927,2008-07-24,8:30,USD,M,Unemployment Claims,406K,379K,372K,366K,7927
10509,2008-07-24,9:00,EUR,M,Belgian NBB Business Climate,-7.6,-7.1,-5.9,,10509
9770,2008-07-24,10:00,USD,H,Existing Home Sales,4.86M,4.93M,4.99M,,9770
9878,2008-07-24,10:00,USD,M,FOMC Member Geithner Speaks,,,,,9878
8252,2008-07-24,10:35,USD,L,Natural Gas Storage,84B,83B,104B,,8252
9845,2008-07-24,13:35,GBP,L,MPC Member Bean Speaks,,,,,9845
9505,2008-07-24,19:30,JPY,L,National Core CPI y/y,1.90%,1.90%,1.50%,,9505
9386,2008-07-24,19:30,JPY,M,Tokyo Core CPI y/y,1.60%,1.60%,1.30%,,9386
9445,2008-07-24,19:50,JPY,L,SPPI y/y,1.20%,0.60%,0.60%,,9445
10028,2008-07-25,2:00,EUR,L,German Import Prices m/m,1.50%,1.00%,2.40%,,10028
9771,2008-07-25,4:00,EUR,L,M3 Money Supply y/y,9.50%,10.30%,10.00%,10.50%,9771
11254,2008-07-25,4:00,EUR,L,Private Loans y/y,9.80%,10.10%,10.50%,10.40%,11254
8353,2008-07-25,4:30,GBP,H,Prelim GDP q/q,0.20%,0.20%,0.30%,0.40%,8353
9772,2008-07-25,4:30,GBP,L,Index of Services 3m/3m,0.40%,0.40%,0.30%,,9772
9774,2008-07-25,8:30,USD,H,Core Durable Goods Orders m/m,2.00%,-0.20%,-0.50%,-0.90%,9774
9773,2008-07-25,8:30,USD,M,Durable Goods Orders m/m,0.80%,-0.30%,0.10%,0.00%,9773
9997,2008-07-25,9:55,USD,L,Revised UoM Inflation Expectations,5.10%,,5.30%,,9997
8420,2008-07-25,9:55,USD,M,Revised UoM Consumer Sentiment,61.2,56.2,56.6,,8420
9775,2008-07-25,10:00,USD,H,New Home Sales,530K,504K,533K,512K,9775
9043,2008-07-27,18:45,NZD,H,Trade Balance,-223M,-402M,-168M,-196M,9043
10036,2008-07-27,19:45,AUD,M,RBA Assist Gov Debelle Speaks,,,,,10036
14470,2008-07-27,20:00,AUD,M,HIA New Home Sales m/m,4.00%,,-5.00%,,14470
9888,2008-07-27,21:30,AUD,M,NAB Quarterly Business Confidence,-8,,-4,,9888
9890,2008-07-28,2:00,EUR,M,GfK German Consumer Climate,2.1,3.5,3.6,3.9,9890
10022,2008-07-28,12:00,USD,M,FOMC Member Mishkin Speaks,,,,,10022
10060,2008-07-28,14:30,USD,L,Treasury Sec Paulson Speaks,,,,,10060
9869,2008-07-28,18:45,NZD,H,Building Consents m/m,-20.10%,,-40.80%,-42.30%,9869
9891,2008-07-28,19:30,JPY,L,Household Spending y/y,-1.80%,-2.80%,-3.20%,,9891
8544,2008-07-28,19:30,JPY,L,Unemployment Rate,4.10%,4.00%,4.00%,,8544
8996,2008-07-28,19:50,JPY,M,Retail Sales y/y,0.30%,-0.30%,0.30%,0.20%,8996
9887,2008-07-28,20:00,AUD,L,CB Leading Index m/m,-0.10%,,0.30%,,9887
9379,2008-07-29,0:01,EUR,M,German Prelim CPI m/m [All Day],0.60%,0.50%,0.30%,,9379
9892,2008-07-29,4:00,CHF,M,UBS Consumption Indicator,2.25,,1.95,1.91,9892
9894,2008-07-29,4:30,GBP,L,Mortgage Approvals,36K,37K,41K,42K,9894
9893,2008-07-29,4:30,GBP,L,Net Lending to Individuals m/m,4.0B,5.0B,5.1B,5.4B,9893
43116,2008-07-29,5:40,GBP,L,10-y Bond Auction,5.00|2.5,,4.91|2.1,,43116
9895,2008-07-29,6:00,GBP,H,CBI Realized Sales,-36,-15,-9,,9895
9896,2008-07-29,9:00,USD,L,S+P/CS Composite-20 HPI y/y,-15.80%,-16.10%,-15.20%,-15.30%,9896
9706,2008-07-29,10:00,USD,H,CB Consumer Confidence,51.9,50,51,50.4,9706
9807,2008-07-29,19:50,JPY,M,Prelim Industrial Production m/m,-2.00%,-1.70%,2.80%,2.90%,9807
9689,2008-07-29,21:30,AUD,H,Building Approvals m/m,-0.70%,1.00%,-7.20%,-6.50%,9689
43594,2008-07-30,4:00,EUR,L,Retail PMI,46,,44,,43594
9897,2008-07-30,5:00,EUR,L,Consumer Confidence,-20,-19,-17,,9897
43371,2008-07-30,5:20,EUR,L,Italian 10-y Bond Auction,5.00|1.3,,5.08|1.5,,43371
9898,2008-07-30,5:30,CHF,M,KOF Economic Barometer,0.9,0.96,0.99,1.01,9898
8587,2008-07-30,8:15,USD,H,ADP Non-Farm Employment Change,9K,-58K,-77K,-79K,8587
8765,2008-07-30,8:30,CAD,L,IPPI m/m,1.30%,1.00%,0.90%,0.60%,8765
8766,2008-07-30,8:30,CAD,M,RMPI m/m,4.40%,3.30%,3.10%,,8766
30148,2008-07-30,8:45,USD,H,Fed Announcement,,,,,30148
7894,2008-07-30,10:35,USD,M,Crude Oil Inventories,-0.1M,-1.4M,-1.6M,,7894
9682,2008-07-30,19:01,GBP,M,GfK Consumer Confidence,-39,-37,-34,,9682
9886,2008-07-30,19:15,JPY,L,Final Manufacturing PMI,47,,46.5,,9886
8928,2008-07-30,21:30,AUD,H,Retail Sales m/m,-1.00%,0.10%,0.90%,0.70%,8928
9010,2008-07-30,21:30,AUD,H,Trade Balance,0.41B,0.03B,-0.25B,-0.97B,9010
9899,2008-07-30,21:30,AUD,M,Private Sector Credit m/m,0.40%,0.50%,0.50%,0.60%,9899
9502,2008-07-30,21:30,JPY,M,Average Cash Earnings y/y,-0.60%,0.60%,0.80%,0.20%,9502
9900,2008-07-30,23:00,NZD,H,ANZ Business Confidence,-43.2,,-38.7,,9900
9885,2008-07-31,1:00,JPY,L,Housing Starts y/y,-16.70%,-18.10%,-6.50%,,9885
8751,2008-07-31,1:45,CHF,H,CPI m/m,-0.40%,-0.50%,0.20%,,8751
9889,2008-07-31,2:00,GBP,H,Nationwide HPI m/m,-1.70%,-1.20%,-0.80%,-0.90%,9889
8647,2008-07-31,3:55,EUR,M,German Unemployment Change,-20K,-20K,-36K,-38K,8647
9485,2008-07-31,5:00,EUR,L,Italian Prelim CPI m/m,0.50%,0.40%,0.40%,,9485
8477,2008-07-31,5:00,EUR,L,Unemployment Rate,7.30%,7.20%,7.30%,7.20%,8477
9474,2008-07-31,5:00,EUR,M,CPI Flash Estimate y/y,4.10%,4.10%,4.00%,,9474
8341,2008-07-31,8:30,CAD,H,GDP m/m,-0.10%,0.20%,0.40%,,8341
7788,2008-07-31,8:30,USD,H,Advance GDP q/q,1.90%,2.20%,1.00%,0.60%,7788
7789,2008-07-31,8:30,USD,M,Advance GDP Price Index q/q,1.10%,2.40%,2.70%,2.60%,7789
9440,2008-07-31,8:30,USD,M,Employment Cost Index q/q,0.70%,0.70%,0.70%,,9440
7928,2008-07-31,8:30,USD,M,Unemployment Claims,448K,395K,404K,406K,7928
9680,2008-07-31,9:45,USD,M,Chicago PMI,50.8,49,49.6,,9680
8253,2008-07-31,10:35,USD,L,Natural Gas Storage,65B,69B,84B,,8253
10035,2008-07-31,13:00,USD,L,Treasury Sec Paulson Speaks,,,,,10035
9901,2008-07-31,19:30,AUD,L,AIG Manufacturing Index,46.9,,47,,9901
9902,2008-07-31,20:30,AUD,L,MI Inflation Gauge m/m,0.40%,,0.50%,,9902
18359,2008-07-31,21:00,CNY,H,Manufacturing PMI,48.4,,52,,18359
18354,2008-07-31,22:30,CNY,M,Caixin Final Manufacturing PMI,53.3,,53.3,,18354
