Event ID,Date,Time,Currency,Impact,News description,Actual,Forecast,Previous,Revised from,FF event ID
35717,2011-06-23,9:00,EUR,M,Belgian NBB Business Climate,-1.1,-1.1,-0.5,,35717
38135,2011-06-23,9:15,CAD,M,Gov Council Member Murray Speaks,,,,,38135
33965,2011-06-23,10:00,USD,H,New Home Sales,319K,311K,326K,323K,33965
35395,2011-06-23,10:30,USD,L,Natural Gas Storage,98B,91B,69B,,35395
38143,2011-06-23,12:00,EUR,M,ECB President Trichet Speaks,,,,,38143
38140,2011-06-23,12:00,GBP,M,MPC Member Posen Speaks,,,,,38140
38136,2011-06-23,14:45,CAD,M,Gov Council Member Murray Speaks,,,,,38136
35811,2011-06-23,19:50,JPY,L,SPPI y/y,-0.90%,-0.70%,-0.70%,-0.80%,35811
38142,2011-06-23,23:30,AUD,M,RBA Deputy Gov Lowe Speaks,,,,,38142
38147,2011-06-24,0:01,EUR,M,EU Economic Summit [Day 2],,,,,38147
35734,2011-06-24,3:30,CHF,L,SNB Quarterly Bulletin,,,,,35734
35718,2011-06-24,4:00,EUR,H,German Ifo Business Climate,114.5,113.6,114.2,,35718
36741,2011-06-24,4:00,EUR,L,Italian Retail Sales m/m,0.40%,-0.10%,-0.20%,,36741
57075,2011-06-24,4:30,GBP,L,FPC Meeting Minutes,,,,,57075
57064,2011-06-24,4:30,GBP,L,FPC Statement,,,,,57064
38141,2011-06-24,5:30,GBP,H,BOE Gov King Speaks,,,,,38141
35086,2011-06-24,5:30,GBP,L,BOE Financial Stability Report,,,,,35086
34007,2011-06-24,8:30,USD,H,Core Durable Goods Orders m/m,0.60%,1.00%,-0.40%,-1.50%,34007
34742,2011-06-24,8:30,USD,L,Final GDP Price Index q/q,2.00%,1.90%,1.90%,,34742
34066,2011-06-24,8:30,USD,M,Durable Goods Orders m/m,1.90%,1.60%,-2.70%,-3.60%,34066
34741,2011-06-24,8:30,USD,M,Final GDP q/q,1.90%,1.90%,1.80%,,34741
34266,2011-06-26,18:45,NZD,M,Trade Balance,605M,1000M,1148M,1113M,34266
34766,2011-06-27,8:30,USD,L,Personal Income m/m,0.30%,0.40%,0.30%,0.40%,34766
34768,2011-06-27,8:30,USD,M,Core PCE Price Index m/m,0.30%,0.20%,0.20%,,34768
34767,2011-06-27,8:30,USD,M,Personal Spending m/m,0.00%,0.20%,0.30%,0.40%,34767
38144,2011-06-27,11:00,USD,M,FOMC Member Kocherlakota Speaks,,,,,38144
36820,2011-06-27,19:50,JPY,M,Retail Sales y/y,-1.30%,-2.30%,-4.80%,,36820
38153,2011-06-27,21:00,AUD,M,RBA Assist Gov Debelle Speaks,,,,,38153
33480,2011-06-28,0:01,EUR,M,German Prelim CPI m/m [All Day],0.10%,0.10%,0.00%,,33480
35756,2011-06-28,2:00,CHF,M,UBS Consumption Indicator,1.91,,1.57,1.59,35756
36617,2011-06-28,2:00,EUR,L,German Import Prices m/m,-0.60%,-0.40%,0.30%,,36617
36712,2011-06-28,2:00,EUR,M,GfK German Consumer Climate,5.7,5.4,5.6,5.5,36712
33193,2011-06-28,4:30,GBP,H,Current Account,-9.4B,-5.0B,-13.0B,-10.5B,33193
33151,2011-06-28,4:30,GBP,L,Revised Business Investment q/q,-3.20%,-7.10%,-7.10%,,33151
33192,2011-06-28,4:30,GBP,M,Final GDP q/q,0.50%,0.50%,0.50%,,33192
35940,2011-06-28,5:00,GBP,H,Inflation Report Hearings,,,,,35940
42429,2011-06-28,5:24,EUR,M,Italian 10-y Bond Auction,4.94|1.3,,4.73|1.5,,42429
36547,2011-06-28,9:00,USD,M,S+P/CS Composite-20 HPI y/y,-4.00%,-3.90%,-3.80%,-3.60%,36547
35482,2011-06-28,9:43,USD,H,CB Consumer Confidence,58.5,60.8,61.7,60.8,35482
33422,2011-06-28,10:00,USD,L,Richmond Manufacturing Index,3,2,-6,,33422
38149,2011-06-28,12:00,USD,M,FOMC Member Fisher Speaks,,,,,38149
38137,2011-06-28,12:45,CAD,L,Gov Council Member Cote Speaks,,,,,38137
38150,2011-06-28,14:45,EUR,M,ECB President Trichet Speaks,,,,,38150
35845,2011-06-28,19:50,JPY,M,Prelim Industrial Production m/m,5.70%,5.60%,1.60%,1.00%,35845
38030,2011-06-29,0:01,EUR,N,Italian Bank Holiday [All Day],,,,,38030
43629,2011-06-29,4:00,EUR,L,Retail PMI,48.8,,48.8,,43629
34568,2011-06-29,4:30,GBP,L,Index of Services 3m/3m,0.90%,0.70%,0.90%,,34568
37191,2011-06-29,4:30,GBP,L,M4 Money Supply m/m,0.10%,0.30%,0.10%,,37191
35658,2011-06-29,4:30,GBP,L,Mortgage Approvals,46K,46K,45K,,35658
35659,2011-06-29,4:30,GBP,M,Net Lending to Individuals m/m,1.3B,1.2B,1.6B,1.2B,35659
36647,2011-06-29,5:30,CHF,H,KOF Economic Barometer,2.23,2.23,2.3,,36647
34060,2011-06-29,7:00,CAD,H,Core CPI m/m,0.50%,0.20%,0.20%,,34060
34058,2011-06-29,7:00,CAD,M,CPI m/m,0.70%,0.20%,0.30%,,34058
38157,2011-06-29,9:00,USD,M,Fed Announcement,,,,,38157
38155,2011-06-29,9:03,EUR,H,Greek Gov Debt Crisis Vote,Pass,Pass,,,38155
34848,2011-06-29,10:00,USD,H,Pending Home Sales m/m,8.20%,2.40%,-11.30%,-11.60%,34848
36964,2011-06-29,10:30,USD,M,Crude Oil Inventories,-4.4M,-1.5M,-1.7M,,36964
38151,2011-06-29,12:00,USD,M,FOMC Member Raskin Speaks,,,,,38151
34265,2011-06-29,18:45,NZD,H,Building Consents m/m,2.20%,,-1.20%,-1.60%,34265
35360,2011-06-29,19:00,GBP,M,GfK Consumer Confidence,-25,-23,-21,,35360
36188,2011-06-29,19:15,JPY,L,Final Manufacturing PMI,50.7,,51.3,,36188
36446,2011-06-29,21:00,NZD,H,ANZ Business Confidence,46.5,,38.3,,36446
36145,2011-06-29,21:30,AUD,M,Private Sector Credit m/m,0.30%,0.40%,0.00%,,36145
37217,2011-06-30,1:00,JPY,L,Housing Starts y/y,6.40%,3.30%,0.30%,,37217
33628,2011-06-30,2:00,EUR,M,German Retail Sales m/m,-2.80%,0.60%,0.00%,0.60%,33628
36593,2011-06-30,2:00,GBP,H,Nationwide HPI m/m,0.00%,0.10%,0.30%,,36593
36494,2011-06-30,2:45,EUR,M,French Consumer Spending m/m,-0.80%,1.00%,-1.40%,-1.80%,36494
38152,2011-06-30,3:00,EUR,H,ECB President Trichet Speaks,,,,,38152
54145,2011-06-30,3:00,EUR,L,Spanish Flash CPI y/y,3.20%,3.50%,3.50%,,54145
36909,2011-06-30,3:55,EUR,M,German Unemployment Change,-8K,-17K,-8K,,36909
35511,2011-06-30,4:00,EUR,L,Private Loans y/y,2.70%,2.80%,2.60%,,35511
35512,2011-06-30,4:00,EUR,M,M3 Money Supply y/y,2.40%,2.20%,2.00%,,35512
35742,2011-06-30,4:30,GBP,M,BOE Credit Conditions Survey,,,,,35742
36742,2011-06-30,5:00,EUR,L,Italian Prelim CPI m/m,0.10%,0.20%,0.10%,,36742
35224,2011-06-30,5:00,EUR,M,CPI Flash Estimate y/y,2.70%,2.80%,2.70%,,35224
33828,2011-06-30,8:30,CAD,H,GDP m/m,0.00%,-0.10%,0.30%,,33828
35396,2011-06-30,8:30,USD,H,Unemployment Claims,428K,419K,429K,,35396
35551,2011-06-30,9:45,USD,M,Chicago PMI,61.1,54.1,56.6,,35551
38156,2011-06-30,9:57,EUR,H,Greek Gov Debt Crisis Vote,Pass,Pass,,,38156
35398,2011-06-30,10:30,USD,L,Natural Gas Storage,78B,80B,98B,,35398
33017,2011-06-30,19:28,AUD,L,AIG Manufacturing Index,52.9,,47.7,,33017
35591,2011-06-30,19:30,JPY,L,National Core CPI y/y,0.60%,0.50%,0.60%,,35591
35593,2011-06-30,19:30,JPY,L,Unemployment Rate,4.50%,4.80%,4.70%,,35593
35590,2011-06-30,19:30,JPY,M,Household Spending y/y,-1.90%,-1.70%,-3.00%,,35590
35592,2011-06-30,19:30,JPY,M,Tokyo Core CPI y/y,0.10%,0.20%,0.10%,,35592
33601,2011-06-30,19:50,JPY,H,Tankan Manufacturing Index,-9,-7,6,,33601
33602,2011-06-30,19:50,JPY,M,Tankan Non-Manufacturing Index,-5,-3,3,,33602
36933,2011-06-30,21:00,AUD,M,HIA New Home Sales m/m,-0.20%,,0.20%,,36933
35056,2011-06-30,21:00,CNY,H,Manufacturing PMI,50.9,51.6,52,,35056
35055,2011-06-30,22:30,CNY,M,Caixin Final Manufacturing PMI,50.1,,50.1,,35055
37039,2011-07-01,0:01,CAD,N,Bank Holiday [All Day],,,,,37039
33411,2011-07-01,0:01,USD,L,Total Vehicle Sales [All Day],11.5M,12.0M,11.8M,,33411
36116,2011-07-01,2:30,AUD,M,Commodity Prices y/y,28.20%,,29.10%,29.40%,36116
43843,2011-07-01,3:15,EUR,M,Spanish Manufacturing PMI,47.3,,48.2,,43843
35073,2011-07-01,3:30,CHF,M,Manufacturing PMI,53.4,57.9,59.2,,35073
43497,2011-07-01,3:45,EUR,M,Italian Manufacturing PMI,49.9,50.7,52.8,,43497
58938,2011-07-01,3:50,EUR,L,French Final Manufacturing PMI,52.5,52.5,52.5,,58938
58996,2011-07-01,3:55,EUR,L,German Final Manufacturing PMI,54.6,54.9,54.9,,58996
33216,2011-07-01,4:00,EUR,L,Final Manufacturing PMI,52,52,52,,33216
37153,2011-07-01,4:00,EUR,L,Italian Monthly Unemployment Rate,8.10%,8.10%,8.00%,8.10%,37153
36567,2011-07-01,4:00,EUR,L,Italian Quarterly Unemployment Rate,8.20%,8.40%,8.40%,8.50%,36567
33160,2011-07-01,4:30,GBP,H,Manufacturing PMI,51.3,52.2,52,52.1,33160
35225,2011-07-01,5:00,EUR,M,Unemployment Rate,9.90%,9.90%,9.90%,,35225
33554,2011-07-01,9:55,USD,L,Revised UoM Inflation Expectations,3.80%,,4.00%,,33554
33553,2011-07-01,9:55,USD,M,Revised UoM Consumer Sentiment,71.5,72,71.8,,33553
32982,2011-07-01,10:00,USD,H,ISM Manufacturing PMI,55.3,51.9,53.5,,32982
34111,2011-07-01,10:00,USD,L,Construction Spending m/m,-0.60%,0.10%,-0.60%,0.40%,34111
32984,2011-07-01,10:00,USD,L,ISM Manufacturing Prices,68,72.3,76.5,,32984
42246,2011-07-02,21:00,CNY,L,Non-Manufacturing PMI,57,,61.9,,42246
36767,2011-07-03,19:50,JPY,L,Monetary Base y/y,17.00%,16.40%,16.20%,,36767
34511,2011-07-03,20:30,AUD,L,MI Inflation Gauge m/m,0.00%,,0.20%,,34511
34326,2011-07-03,21:02,NZD,L,ANZ Commodity Prices m/m,-1.20%,,0.40%,0.30%,34326
37135,2011-07-03,21:30,AUD,H,ANZ Job Advertisements m/m,3.70%,,-6.50%,,37135
34487,2011-07-03,21:30,AUD,H,Building Approvals m/m,-7.90%,-0.50%,-0.30%,-1.30%,34487
34426,2011-07-03,21:30,AUD,H,Retail Sales m/m,-0.60%,0.30%,1.20%,1.10%,34426
35674,2011-07-04,0:01,USD,N,Bank Holiday [All Day],,,,,35674
44022,2011-07-04,3:00,EUR,M,Spanish Unemployment Change,-67.9K,,-79.7K,,44022
36649,2011-07-04,3:15,CHF,H,Retail Sales y/y,-4.10%,4.60%,7.80%,7.50%,36649
33613,2011-07-04,4:30,EUR,L,Sentix Investor Confidence,5.3,1.1,3.5,,33613
33172,2011-07-04,4:30,GBP,H,Construction PMI,53.6,53.6,54,,33172
35454,2011-07-04,4:30,GBP,L,Housing Equity Withdrawal q/q,-5.8B,-6.2B,-7.1B,-7.0B,35454
35226,2011-07-04,5:00,EUR,L,PPI m/m,-0.20%,-0.10%,0.90%,,35226
34092,2011-07-04,8:30,CAD,L,IPPI m/m,-0.20%,0.00%,0.50%,,34092
34093,2011-07-04,8:30,CAD,M,RMPI m/m,-5.20%,-2.50%,6.90%,6.80%,34093
34317,2011-07-04,18:00,NZD,H,NZIER Business Confidence,27,,-27,,34317
33018,2011-07-04,19:30,AUD,M,AIG Services Index,48.5,,49.9,,33018
34438,2011-07-04,21:30,AUD,H,Trade Balance,2.33B,1.91B,1.62B,1.60B,34438
36790,2011-07-04,21:30,JPY,M,Average Cash Earnings y/y,1.10%,-0.40%,-1.40%,,36790
54016,2011-07-04,22:30,CNY,L,Caixin Services PMI,54.1,,54.3,,54016
49028,2011-07-04,23:45,JPY,L,10-y Bond Auction,1.17|3.2,,1.17|2.7,,49028
32675,2011-07-05,0:30,AUD,H,Cash Rate,4.75%,4.75%,4.75%,,32675
32676,2011-07-05,0:30,AUD,H,RBA Rate Statement,,,,,32676
43939,2011-07-05,3:15,EUR,L,Spanish Services PMI,50.2,,50.9,,43939
43557,2011-07-05,3:45,EUR,L,Italian Services PMI,47.4,49.7,50.1,,43557
59158,2011-07-05,3:50,EUR,L,French Final Services PMI,56.1,56.7,56.7,,59158
59170,2011-07-05,3:55,EUR,L,German Final Services PMI,56.7,58.3,58.3,,59170
35628,2011-07-05,4:00,EUR,L,Final Services PMI,53.7,54.2,54.2,,35628
33184,2011-07-05,4:30,GBP,H,Services PMI,53.9,53.6,53.8,,33184
35227,2011-07-05,5:00,EUR,M,Retail Sales m/m,-1.10%,-0.90%,0.70%,0.90%,35227
42464,2011-07-05,5:37,GBP,M,10-y Bond Auction,3.51|2.2,,3.42|1.6,,42464
34008,2011-07-05,10:00,USD,M,Factory Orders m/m,0.80%,1.10%,-0.90%,-1.20%,34008
56254,2011-07-05,10:30,NZD,L,GDT Price Index,-5.40%,,-0.80%,,56254
36879,2011-07-05,19:01,GBP,L,BRC Shop Price Index y/y,2.90%,,2.30%,,36879
36921,2011-07-06,1:00,JPY,L,Leading Indicators,99.80%,99.90%,96.20%,96.40%,36921
41357,2011-07-06,3:00,CHF,H,Foreign Currency Reserves,196.0B,,196.0B,193.8B,41357
36594,2011-07-06,3:00,GBP,H,Halifax HPI m/m,1.20%,0.10%,0.40%,0.10%,36594
35122,2011-07-06,5:00,EUR,L,Final GDP q/q,0.80%,0.80%,0.80%,,35122
33505,2011-07-06,6:00,EUR,M,German Factory Orders m/m,1.80%,-0.50%,2.90%,2.80%,33505
35467,2011-07-06,7:30,USD,L,Challenger Job Cuts y/y,5.30%,,-4.30%,,35467
33881,2011-07-06,8:30,CAD,H,Building Permits m/m,20.90%,5.10%,-21.50%,-21.10%,33881
32983,2011-07-06,10:00,USD,H,ISM Non-Manufacturing PMI,53.3,53.9,54.6,,32983
33019,2011-07-06,19:25,AUD,L,AIG Construction Index,35.8,,39.6,,33019
35893,2011-07-06,19:50,JPY,M,Core Machinery Orders m/m,3.00%,3.10%,-3.30%,,35893
34458,2011-07-06,21:30,AUD,H,Employment Change,23.4K,15.2K,-0.5K,7.8K,34458
34457,2011-07-06,21:30,AUD,H,Unemployment Rate,4.90%,4.90%,4.90%,,34457
49085,2011-07-06,23:45,JPY,L,30-y Bond Auction,2.09|3.7,,2.04|3.2,,49085
35911,2011-07-07,2:45,EUR,L,French Trade Balance,-7.4B,-6.6B,-7.2B,-7.1B,35911
36435,2011-07-07,3:15,CHF,M,CPI m/m,-0.20%,-0.10%,0.00%,,36435
33062,2011-07-07,4:30,GBP,H,Manufacturing Production m/m,1.80%,1.10%,-1.60%,-1.50%,33062
33061,2011-07-07,4:30,GBP,L,Industrial Production m/m,0.90%,1.10%,-1.70%,,33061
42395,2011-07-07,5:04,EUR,M,French 10-y Bond Auction,3.49|1.9,,3.50|2.5,,42395
33469,2011-07-07,6:00,EUR,M,German Industrial Production m/m,1.20%,0.70%,-0.80%,-0.60%,33469
32752,2011-07-07,7:00,GBP,H,Asset Purchase Facility,200B,200B,200B,,32752
32750,2011-07-07,7:00,GBP,H,Official Bank Rate,0.50%,0.50%,0.50%,,32750
32787,2011-07-07,7:45,EUR,H,Minimum Bid Rate,1.50%,1.50%,1.25%,,32787
33204,2011-07-07,8:15,USD,H,ADP Non-Farm Employment Change,157K,67K,36K,38K,33204
34349,2011-07-07,8:30,CAD,M,NHPI m/m,0.40%,0.20%,0.30%,,34349
32788,2011-07-07,8:30,EUR,H,ECB Press Conference,,,,,32788
35401,2011-07-07,8:30,USD,H,Unemployment Claims,418K,421K,432K,428K,35401
33593,2011-07-07,10:00,CAD,H,Ivey PMI,59.9,65,65.5,,33593
35399,2011-07-07,10:00,GBP,M,NIESR GDP Estimate,0.10%,,0.50%,0.40%,35399
35400,2011-07-07,10:30,USD,L,Natural Gas Storage,95B,80B,78B,,35400
36965,2011-07-07,11:00,USD,M,Crude Oil Inventories,-0.9M,-2.4M,-4.4M,,36965
35790,2011-07-07,19:50,JPY,L,Bank Lending y/y,-0.60%,,-0.80%,-0.70%,35790
35788,2011-07-07,19:50,JPY,L,Current Account,0.39T,0.19T,0.55T,,35788
38159,2011-07-07,23:15,AUD,M,RBA Assist Gov Debelle Speaks,,,,,38159
36791,2011-07-08,1:00,JPY,L,Economy Watchers Sentiment,49.6,40.1,36,,36791
36206,2011-07-08,1:45,CHF,L,Unemployment Rate,3.00%,3.00%,3.00%,,36206
33457,2011-07-08,2:00,EUR,L,German Trade Balance,12.8B,12.8B,11.9B,12.0B,33457
35912,2011-07-08,2:45,EUR,L,French Gov Budget Balance,-68.4B,,-61.4B,,35912
36496,2011-07-08,4:00,EUR,L,Italian Industrial Production m/m,-0.60%,-0.20%,1.10%,1.00%,36496
33134,2011-07-08,4:30,GBP,H,PPI Input m/m,0.40%,0.10%,-1.70%,-2.00%,33134
33135,2011-07-08,4:30,GBP,L,PPI Output m/m,0.10%,0.10%,0.20%,,33135
34211,2011-07-08,7:00,CAD,H,Employment Change,28.4K,13.8K,22.3K,,34211
34210,2011-07-08,7:00,CAD,H,Unemployment Rate,7.40%,7.40%,7.40%,,34210
32878,2011-07-08,8:30,USD,H,Non-Farm Employment Change,18K,97K,25K,54K,32878
32877,2011-07-08,8:30,USD,H,Unemployment Rate,9.20%,9.10%,9.10%,,32877
32879,2011-07-08,8:30,USD,M,Average Hourly Earnings m/m,0.00%,0.20%,0.30%,,32879
33978,2011-07-08,10:00,USD,M,Wholesale Inventories m/m,1.80%,0.60%,1.10%,0.80%,33978
38236,2011-07-08,10:30,USD,L,President Obama Speaks,,,,,38236
35495,2011-07-08,15:00,USD,L,Consumer Credit m/m,5.1B,5.1B,5.7B,6.2B,35495
33261,2011-07-08,21:30,CNY,H,CPI y/y,6.40%,6.30%,5.50%,,33261
33264,2011-07-08,21:30,CNY,M,PPI y/y,7.10%,6.90%,6.80%,,33264
33266,2011-07-09,22:45,CNY,H,Trade Balance,22.3B,14.1B,13.1B,,33266
38160,2011-07-10,7:00,EUR,M,ECB President Trichet Speaks,,,,,38160
35789,2011-07-10,19:50,JPY,L,M2 Money Stock y/y,2.90%,2.80%,2.70%,,35789
34475,2011-07-10,21:30,AUD,H,Home Loans m/m,4.40%,4.60%,4.60%,4.80%,34475
38239,2011-07-11,0:01,EUR,M,ECOFIN Meetings [Day 1],,,,,38239
36823,2011-07-11,1:00,JPY,L,Consumer Confidence,35.3,35.7,34.2,,36823
36792,2011-07-11,2:08,JPY,L,Prelim Machine Tool Orders y/y,53.30%,,34.00%,34.20%,36792
36495,2011-07-11,2:45,EUR,M,French Industrial Production m/m,2.00%,0.50%,-0.50%,-0.30%,36495
36459,2011-07-11,8:14,CAD,H,Housing Starts,197K,182K,194K,184K,36459
34144,2011-07-11,10:30,CAD,H,BOC Business Outlook Survey,,,,,34144
38240,2011-07-11,11:00,USD,L,President Obama Speaks,,,,,38240
35979,2011-07-11,19:01,GBP,M,BRC Retail Sales Monitor y/y,-0.60%,,-2.10%,,35979
35980,2011-07-11,19:01,GBP,M,RICS House Price Balance,-27%,-24%,-28%,,35980
35828,2011-07-11,19:50,JPY,L,PPI y/y,2.50%,2.40%,2.20%,,35828
35864,2011-07-11,19:50,JPY,M,Tertiary Industry Activity m/m,0.90%,0.80%,2.50%,2.60%,35864
34523,2011-07-11,21:30,AUD,M,NAB Business Confidence,0,,6,,34523
37115,2011-07-11,22:05,CNY,L,M2 Money Supply y/y,15.90%,15.40%,15.10%,,37115
37120,2011-07-11,22:05,CNY,M,New Loans,634B,623B,552B,,37120
38233,2011-07-12,0:01,EUR,M,ECOFIN Meetings [Day 2],,,,,38233
36856,2011-07-12,0:20,JPY,H,Monetary Policy Statement,,,,,36856
36855,2011-07-12,0:20,JPY,H,Overnight Call Rate,<0.10%,<0.10%,<0.10%,,36855
35929,2011-07-12,1:30,EUR,L,French CPI m/m,0.10%,0.10%,0.10%,,35929
33493,2011-07-12,2:00,EUR,L,German Final CPI m/m,0.10%,0.10%,0.10%,,33493
36857,2011-07-12,3:09,JPY,H,BOJ Press Conference,,,,,36857
38237,2011-07-12,3:30,GBP,M,MPC Member Bean Speaks,,,,,38237
33104,2011-07-12,4:30,GBP,H,CPI y/y,4.20%,4.50%,4.50%,,33104
33105,2011-07-12,4:30,GBP,L,Core CPI y/y,2.80%,3.40%,3.30%,,33105
35094,2011-07-12,4:30,GBP,M,HPI y/y,-1.60%,-0.20%,-0.30%,,35094
33106,2011-07-12,4:30,GBP,M,RPI y/y,5.00%,5.20%,5.20%,,33106
34540,2011-07-12,4:30,GBP,M,Trade Balance,-8.5B,-7.3B,-7.6B,-7.4B,34540
35640,2011-07-12,5:00,GBP,L,CB Leading Index m/m,0.60%,,0.40%,,35640
48392,2011-07-12,7:30,USD,L,NFIB Small Business Index,90.8,91.3,90.9,,48392
34373,2011-07-12,8:30,CAD,H,Trade Balance,-0.8B,-0.8B,-0.9B,,34373
33954,2011-07-12,8:30,USD,H,Trade Balance,-50.2B,-44.1B,-43.6B,-43.7B,33954
36146,2011-07-12,10:00,USD,L,IBD/TIPP Economic Optimism,41.4,45.7,44.6,,36146
49324,2011-07-12,10:00,USD,L,JOLTS Job Openings,2.97M,,2.95M,2.97M,49324
37170,2011-07-12,14:00,USD,H,FOMC Meeting Minutes,,,,,37170
34267,2011-07-12,18:45,NZD,L,FPI m/m,1.40%,,0.50%,,34267
36128,2011-07-12,20:30,AUD,M,Westpac Consumer Sentiment,-8.30%,,-2.60%,,36128
35325,2011-07-12,22:00,CNY,H,GDP q/y,9.50%,9.50%,9.70%,,35325
33265,2011-07-12,22:00,CNY,L,Retail Sales y/y,17.70%,17.00%,16.90%,,33265
33262,2011-07-12,22:00,CNY,M,Fixed Asset Investment ytd/y,25.60%,25.70%,25.80%,,33262
33260,2011-07-12,22:00,CNY,M,Industrial Production y/y,15.10%,13.20%,13.30%,,33260
33263,2011-07-12,22:00,CNY,M,NBS Press Conference,,,,,33263
35846,2011-07-13,0:30,JPY,L,Revised Industrial Production m/m,6.20%,5.70%,5.70%,,35846
36523,2011-07-13,1:00,JPY,M,BOJ Monthly Report,,,,,36523
36618,2011-07-13,2:00,EUR,L,German WPI m/m,-0.60%,-0.30%,0.00%,,36618
36648,2011-07-13,3:15,CHF,M,PPI m/m,-0.50%,-0.30%,-0.20%,,36648
34398,2011-07-13,4:30,GBP,H,Claimant Count Change,24.5K,15.1K,22.5K,19.6K,34398
34397,2011-07-13,4:30,GBP,L,Unemployment Rate,7.70%,7.70%,7.70%,,34397
34399,2011-07-13,4:30,GBP,M,Average Earnings Index 3m/y,2.30%,2.00%,2.00%,1.80%,34399
35228,2011-07-13,5:00,EUR,M,Industrial Production m/m,0.10%,0.50%,0.20%,,35228
42362,2011-07-13,5:08,EUR,M,German 10-y Bond Auction,2.70|1.2,,2.96|1.6,,42362
36672,2011-07-13,8:30,USD,M,Import Prices m/m,-0.50%,-0.70%,0.10%,0.20%,36672
38234,2011-07-13,10:00,USD,H,Fed Chairman Bernanke Testifies,,,,,38234
36966,2011-07-13,10:30,USD,M,Crude Oil Inventories,-3.1M,-2.3M,-0.9M,,36966
42327,2011-07-13,13:00,USD,M,10-y Bond Auction,2.92|3.2,,2.97|3.2,,42327
36471,2011-07-13,14:00,USD,M,Federal Budget Balance,-43.1B,-68.0B,-57.6B,,36471
36891,2011-07-13,18:24,NZD,L,Business NZ Manufacturing Index,54.3,,54.7,,36891
34262,2011-07-13,18:45,NZD,H,GDP q/q,0.80%,0.30%,0.50%,0.20%,34262
37413,2011-07-13,20:00,NZD,M,REINZ HPI m/m,1.30%,,-1.80%,,37413
34584,2011-07-13,21:00,AUD,M,MI Inflation Expectations,3.40%,,3.30%,,34584
37008,2011-07-14,0:01,EUR,N,French Bank Holiday [All Day],,,,,37008
36005,2011-07-14,4:00,EUR,M,ECB Monthly Bulletin,,,,,36005
35230,2011-07-14,5:00,EUR,M,Final Core CPI y/y,1.60%,1.50%,1.50%,,35230
35229,2011-07-14,5:00,EUR,M,Final CPI y/y,2.70%,2.70%,2.70%,,35229
42913,2011-07-14,6:39,GBP,L,30-y Bond Auction,4.18|2.0,,4.21|1.5,,42913
34130,2011-07-14,8:30,USD,H,Core Retail Sales m/m,0.00%,0.10%,0.20%,0.30%,34130
36405,2011-07-14,8:30,USD,H,PPI m/m,-0.40%,-0.20%,0.20%,,36405
34129,2011-07-14,8:30,USD,H,Retail Sales m/m,0.10%,-0.10%,-0.10%,-0.20%,34129
35403,2011-07-14,8:30,USD,H,Unemployment Claims,405K,413K,427K,418K,35403
36406,2011-07-14,8:30,USD,M,Core PPI m/m,0.30%,0.20%,0.20%,,36406
38235,2011-07-14,10:00,USD,H,Fed Chairman Bernanke Testifies,,,,,38235
33990,2011-07-14,10:00,USD,M,Business Inventories m/m,1.00%,0.70%,1.00%,0.80%,33990
35402,2011-07-14,10:30,USD,L,Natural Gas Storage,84B,79B,95B,,35402
42937,2011-07-14,13:00,USD,L,30-y Bond Auction,4.20|2.8,,4.24|2.6,,42937
36536,2011-07-14,19:50,JPY,M,Monetary Policy Meeting Minutes,,,,,36536
36100,2011-07-14,21:50,CNY,L,Foreign Direct Investment ytd/y,18.40%,,23.40%,,36100
36743,2011-07-15,4:00,EUR,L,Italian Trade Balance,-2.41B,-2.97B,-3.77B,-3.76B,36743
35231,2011-07-15,5:00,EUR,L,Trade Balance,-0.6B,-3.2B,-2.5B,-2.9B,35231
34245,2011-07-15,8:30,CAD,M,Manufacturing Sales m/m,-0.80%,-0.20%,-1.30%,,34245
36408,2011-07-15,8:30,USD,H,Core CPI m/m,0.30%,0.20%,0.30%,,36408
36407,2011-07-15,8:30,USD,M,CPI m/m,-0.20%,-0.10%,0.20%,,36407
35564,2011-07-15,8:30,USD,M,Empire State Manufacturing Index,-3.8,4.5,-7.8,,35564
34800,2011-07-15,9:15,USD,M,Capacity Utilization Rate,76.70%,77.00%,76.70%,,34800
34799,2011-07-15,9:15,USD,M,Industrial Production m/m,0.20%,0.40%,-0.10%,0.10%,34799
33555,2011-07-15,9:55,USD,H,Prelim UoM Consumer Sentiment,63.8,72.5,71.5,71.8,33555
33556,2011-07-15,9:55,USD,L,Prelim UoM Inflation Expectations,3.40%,,3.80%,4.00%,33556
38241,2011-07-15,11:00,USD,L,President Obama Speaks,,,,,38241
38145,2011-07-15,12:00,EUR,H,EBA Bank Stress Test Results,,,,,38145
38238,2011-07-15,13:10,GBP,M,MPC Member Tucker Speaks,,,,,38238
37029,2011-07-17,0:01,JPY,N,Bank Holiday [All Day],,,,,37029
34196,2011-07-17,18:45,NZD,H,CPI q/q,1.00%,0.80%,0.80%,,34196
36696,2011-07-17,19:01,GBP,M,Rightmove HPI m/m,-1.60%,,0.60%,,36696
34499,2011-07-17,21:30,AUD,M,New Motor Vehicle Sales m/m,1.30%,,-7.50%,-7.60%,34499
50178,2011-07-18,6:00,EUR,L,German Buba Monthly Report,,,,,50178
34164,2011-07-18,8:30,CAD,L,New Motor Vehicle Sales m/m,-6.10%,0.50%,-1.10%,,34164
35037,2011-07-18,8:30,CAD,M,Foreign Securities Purchases,15.40B,7.41B,8.52B,8.22B,35037
