Event ID,Date,Time,Currency,Impact,News description,Actual,Forecast,Previous,Revised from,FF event ID
26859,2010-08-16,10:00,USD,L,NAHB Housing Market Index,13,15,14,,26859
28497,2010-08-16,14:00,USD,L,Loan Officer Survey,,,,,28497
24637,2010-08-16,21:30,AUD,H,Monetary Policy Meeting Minutes,,,,,24637
26400,2010-08-16,21:54,CNY,L,Foreign Direct Investment ytd/y,20.70%,,19.60%,,26400
31171,2010-08-16,22:00,CNY,L,CB Leading Index m/m,0.80%,,0.90%,0.80%,31171
27231,2010-08-17,4:00,EUR,M,Current Account,-4.6B,-3.7B,-7.4B,-5.8B,27231
25437,2010-08-17,4:30,GBP,H,CPI y/y,3.10%,3.10%,3.20%,,25437
25439,2010-08-17,4:30,GBP,L,RPI y/y,4.80%,4.90%,5.00%,,25439
25438,2010-08-17,4:30,GBP,M,Core CPI y/y,2.60%,3.00%,3.10%,,25438
27693,2010-08-17,5:00,EUR,H,German ZEW Economic Sentiment,14,20.9,21.2,,27693
27694,2010-08-17,5:00,EUR,M,ZEW Economic Sentiment,15.8,10.6,10.7,,27694
32189,2010-08-17,5:30,GBP,H,BOE Inflation Letter,,,,,32189
32191,2010-08-17,6:00,AUD,H,RBA Gov Stevens Speaks,,,,,32191
26814,2010-08-17,8:30,CAD,M,Foreign Securities Purchases,5.39B,9.42B,23.04B,23.16B,26814
26802,2010-08-17,8:30,CAD,M,Manufacturing Sales m/m,0.10%,-0.40%,0.50%,0.40%,26802
27762,2010-08-17,8:30,USD,H,Building Permits,0.57M,0.58M,0.58M,0.59M,27762
25996,2010-08-17,8:30,USD,H,PPI m/m,0.20%,0.20%,-0.50%,,25996
25997,2010-08-17,8:30,USD,M,Core PPI m/m,0.30%,0.20%,0.10%,,25997
27761,2010-08-17,8:30,USD,M,Housing Starts,0.55M,0.57M,0.54M,0.55M,27761
32190,2010-08-17,9:00,USD,M,Treasury Sec Geithner Speaks,,,,,32190
26090,2010-08-17,9:15,USD,M,Capacity Utilization Rate,74.80%,74.60%,74.10%,,26090
26089,2010-08-17,9:15,USD,M,Industrial Production m/m,1.00%,0.50%,-0.10%,0.10%,26089
29045,2010-08-17,20:30,AUD,M,MI Leading Index m/m,0.00%,,0.30%,0.20%,29045
27721,2010-08-17,21:30,AUD,M,Wage Price Index q/q,0.80%,0.90%,0.90%,,27721
49143,2010-08-18,4:30,GBP,H,MPC Asset Purchase Facility Votes,0-0-9,0-0-9,0-0-8,,49143
28259,2010-08-18,4:30,GBP,H,MPC Official Bank Rate Votes,1-0-8,1-0-8,1-0-7,,28259
42352,2010-08-18,5:09,EUR,M,German 10-y Bond Auction,2.37|1.6,,2.56|1.4,,42352
24752,2010-08-18,10:30,USD,M,Crude Oil Inventories,-0.8M,-1.1M,-3.0M,,24752
27591,2010-08-18,18:45,NZD,H,PPI Input q/q,1.40%,0.60%,1.30%,,27591
27590,2010-08-18,18:45,NZD,L,PPI Output q/q,1.10%,0.70%,1.80%,,27590
28551,2010-08-19,0:30,JPY,L,All Industries Activity m/m,0.10%,-0.20%,0.10%,0.20%,28551
25125,2010-08-19,2:00,EUR,M,German PPI m/m,0.50%,0.20%,0.60%,,25125
25541,2010-08-19,2:15,CHF,M,Trade Balance,2.89B,1.86B,1.77B,,25541
26049,2010-08-19,4:30,GBP,H,Retail Sales m/m,1.10%,0.40%,0.70%,,26049
25683,2010-08-19,4:30,GBP,L,M4 Money Supply m/m,0.40%,0.20%,0.10%,0.00%,25683
30392,2010-08-19,4:30,GBP,M,Prelim Mortgage Approvals,47K,47K,48K,,30392
25682,2010-08-19,4:30,GBP,M,Public Sector Net Borrowing,3.2B,5.2B,13.9B,14.5B,25682
28929,2010-08-19,5:00,CHF,M,ZEW Economic Expectations,9.1,,2.2,,28929
50167,2010-08-19,6:00,EUR,L,German Buba Monthly Report,,,,,50167
28191,2010-08-19,6:00,GBP,M,CBI Industrial Order Expectations,-14,-14,-16,,28191
27935,2010-08-19,8:30,CAD,M,Leading Index m/m,0.40%,0.70%,0.70%,1.00%,27935
27910,2010-08-19,8:30,CAD,M,Wholesale Sales m/m,-0.30%,0.40%,0.00%,-0.10%,27910
28902,2010-08-19,8:30,USD,H,Unemployment Claims,500K,478K,488K,484K,28902
27581,2010-08-19,10:00,USD,H,Philly Fed Manufacturing Index,-7.7,7.1,5.1,,27581
28116,2010-08-19,10:00,USD,L,CB Leading Index m/m,0.10%,0.20%,-0.30%,-0.20%,28116
27188,2010-08-19,10:30,CAD,L,BOC Review,,,,,27188
24753,2010-08-19,10:30,USD,L,Natural Gas Storage,27B,32B,37B,,24753
32128,2010-08-19,12:30,USD,M,FOMC Member Bullard Speaks,,,,,32128
27526,2010-08-19,18:51,NZD,L,Visitor Arrivals m/m,1.40%,,0.70%,0.30%,27526
32192,2010-08-19,21:45,AUD,M,RBA Deputy Gov Battellino Speaks,,,,,32192
28426,2010-08-19,23:00,NZD,L,Credit Card Spending y/y,2.70%,,4.40%,4.50%,28426
32125,2010-08-20,0:01,AUD,L,Parliamentary Elections [All Day],,,,,32125
26916,2010-08-20,7:00,CAD,H,Core CPI m/m,-0.10%,0.10%,-0.10%,,26916
26915,2010-08-20,7:00,CAD,M,CPI m/m,0.50%,0.00%,-0.10%,,26915
26462,2010-08-23,3:00,EUR,M,French Flash Manufacturing PMI,54.7,53.3,53.9,53.7,26462
26463,2010-08-23,3:00,EUR,M,French Flash Services PMI,59.9,60.7,61.1,61.3,26463
26464,2010-08-23,3:30,EUR,M,German Flash Manufacturing PMI,58.2,60.9,61.2,,26464
26465,2010-08-23,3:30,EUR,M,German Flash Services PMI,58.5,56.3,56.5,57.3,26465
26467,2010-08-23,4:00,EUR,M,Flash Manufacturing PMI,55,56.3,56.7,56.5,26467
26466,2010-08-23,4:00,EUR,M,Flash Services PMI,55.6,55.6,55.8,56,26466
27675,2010-08-23,10:03,EUR,L,Consumer Confidence,-12,-13,-14,,27675
32243,2010-08-23,10:30,USD,M,FOMC Member Hoenig Speaks,,,,,32243
27265,2010-08-23,23:00,NZD,H,Inflation Expectations q/q,2.60%,,2.80%,,27265
26995,2010-08-24,2:00,EUR,L,German Final GDP q/q,2.20%,2.20%,2.20%,,26995
29081,2010-08-24,4:30,GBP,M,BBA Mortgage Approvals,33.7K,35.3K,34.6K,34.8K,29081
27256,2010-08-24,5:00,EUR,M,Industrial New Orders m/m,2.50%,1.60%,4.10%,3.80%,27256
26879,2010-08-24,8:30,CAD,H,Core Retail Sales m/m,-0.50%,0.10%,-0.30%,-0.10%,26879
26878,2010-08-24,8:30,CAD,M,Retail Sales m/m,0.10%,0.40%,-0.40%,-0.20%,26878
27814,2010-08-24,9:00,EUR,M,Belgian NBB Business Climate,-5.1,-6.1,-6.5,,27814
27386,2010-08-24,10:00,USD,H,Existing Home Sales,3.83M,4.68M,5.26M,5.37M,27386
27028,2010-08-24,10:02,USD,L,Richmond Manufacturing Index,11,14,16,,27028
32245,2010-08-24,12:30,CAD,M,Gov Council Member Murray Speaks,,,,,32245
28355,2010-08-24,19:50,JPY,L,SPPI y/y,-1.20%,-0.90%,-1.00%,,28355
28539,2010-08-24,19:50,JPY,M,Trade Balance,0.61T,0.47T,0.51T,0.46T,28539
28472,2010-08-24,21:30,AUD,M,Construction Work Done q/q,3.50%,3.00%,4.20%,1.90%,28472
27802,2010-08-25,4:00,EUR,H,German Ifo Business Climate,106.7,105.8,106.2,,27802
27269,2010-08-25,8:30,CAD,L,Corporate Profits q/q,-1.80%,,4.80%,,27269
25949,2010-08-25,8:30,USD,H,Core Durable Goods Orders m/m,-3.80%,0.60%,0.20%,-0.60%,25949
25948,2010-08-25,8:30,USD,M,Durable Goods Orders m/m,0.30%,2.90%,-0.10%,-1.00%,25948
26283,2010-08-25,10:00,USD,H,New Home Sales,276K,333K,315K,330K,26283
26895,2010-08-25,10:00,USD,L,HPI m/m,-0.30%,0.10%,0.50%,,26895
24754,2010-08-25,10:30,USD,M,Crude Oil Inventories,4.1M,0.1M,-0.8M,,24754
28143,2010-08-25,20:00,AUD,M,CB Leading Index m/m,0.10%,,0.40%,0.30%,28143
28198,2010-08-25,21:30,AUD,H,Private Capital Expenditure q/q,-4.00%,2.30%,-1.00%,-0.20%,28198
29261,2010-08-26,0:01,ALL,M,Jackson Hole Symposium [Day 1],,,,,29261
27947,2010-08-26,2:00,EUR,M,GfK German Consumer Climate,4.1,4.1,4,3.9,27947
25548,2010-08-26,3:15,CHF,M,Employment Level,3.97M,3.97M,3.96M,,25548
27738,2010-08-26,4:00,EUR,L,Private Loans y/y,0.90%,0.40%,0.50%,0.30%,27738
27737,2010-08-26,4:00,EUR,M,M3 Money Supply y/y,0.20%,0.40%,0.20%,,27737
28208,2010-08-26,6:00,GBP,M,CBI Realized Sales,35,23,33,,28208
28903,2010-08-26,8:30,USD,H,Unemployment Claims,473K,488K,504K,500K,28903
30057,2010-08-26,10:00,USD,M,Mortgage Delinquencies,9.85%,,10.06%,,30057
24755,2010-08-26,10:30,USD,L,Natural Gas Storage,40B,38B,27B,,24755
25860,2010-08-26,19:30,JPY,L,National Core CPI y/y,-1.10%,-1.10%,-1.00%,,25860
25862,2010-08-26,19:30,JPY,L,Unemployment Rate,5.20%,5.30%,5.30%,,25862
25863,2010-08-26,19:30,JPY,M,Household Spending y/y,1.10%,1.50%,0.50%,,25863
25861,2010-08-26,19:30,JPY,M,Tokyo Core CPI y/y,-1.10%,-1.20%,-1.30%,,25861
29259,2010-08-27,0:01,ALL,M,Jackson Hole Symposium [Day 2],,,,,29259
25138,2010-08-27,0:01,EUR,M,German Prelim CPI m/m [All Day],0.00%,0.20%,0.30%,0.20%,25138
25162,2010-08-27,2:00,EUR,L,German Import Prices m/m,-0.20%,0.10%,0.90%,,25162
26674,2010-08-27,4:30,GBP,H,Second Estimate GDP q/q,1.20%,1.10%,1.10%,,26674
28295,2010-08-27,4:30,GBP,L,Index of Services 3m/3m,0.70%,0.70%,1.00%,0.80%,28295
25217,2010-08-27,4:30,GBP,M,Prelim Business Investment q/q,-1.60%,2.30%,7.80%,6.00%,25217
25395,2010-08-27,5:30,CHF,H,KOF Economic Barometer,2.18,2.22,2.22,2.23,25395
25972,2010-08-27,8:30,USD,H,Prelim GDP q/q,1.60%,1.50%,2.40%,,25972
25973,2010-08-27,8:30,USD,L,Prelim GDP Price Index q/q,1.90%,1.80%,1.80%,,25973
25305,2010-08-27,9:55,USD,L,Revised UoM Inflation Expectations,2.70%,,2.80%,,25305
25304,2010-08-27,9:55,USD,M,Revised UoM Consumer Sentiment,68.9,69.8,69.6,,25304
32244,2010-08-27,10:00,USD,H,Fed Chairman Bernanke Speaks,,,,,32244
32317,2010-08-27,12:50,EUR,M,ECB President Trichet Speaks,,,,,32317
29260,2010-08-28,0:01,ALL,M,Jackson Hole Symposium [Day 3],,,,,29260
32246,2010-08-28,11:00,GBP,M,MPC Member Bean Speaks,,,,,32246
27550,2010-08-29,18:48,NZD,M,Trade Balance,-186M,-28M,214M,276M,27550
28986,2010-08-29,21:00,AUD,M,HIA New Home Sales m/m,-7.00%,,-5.10%,,28986
27321,2010-08-29,21:30,AUD,L,Company Operating Profits q/q,18.90%,5.90%,4.30%,3.90%,27321
28505,2010-08-29,23:00,NZD,H,ANZ Business Confidence,16.4,,27.9,,28505
32321,2010-08-29,23:11,JPY,H,Monetary Policy Statement,,,,,32321
32322,2010-08-29,23:11,JPY,M,Overnight Call Rate,0.10%,0.10%,0.10%,,32322
28950,2010-08-30,0:01,GBP,N,Bank Holiday [All Day],,,,,28950
32320,2010-08-30,2:21,JPY,H,BOJ Press Conference,,,,,32320
43619,2010-08-30,4:00,EUR,L,Retail PMI,49.7,,52.4,,43619
42419,2010-08-30,5:32,EUR,M,Italian 10-y Bond Auction,3.81|1.3,,3.92|1.3,,42419
26772,2010-08-30,8:30,CAD,L,IPPI m/m,0.10%,0.50%,-0.90%,,26772
26754,2010-08-30,8:30,CAD,M,Current Account,-11.0B,-10.2B,-8.5B,-7.8B,26754
26773,2010-08-30,8:30,CAD,M,RMPI m/m,1.80%,0.30%,-0.20%,-0.30%,26773
26142,2010-08-30,8:30,USD,L,Personal Income m/m,0.20%,0.30%,0.00%,,26142
26140,2010-08-30,8:30,USD,M,Core PCE Price Index m/m,0.10%,0.10%,0.00%,,26140
26141,2010-08-30,8:30,USD,M,Personal Spending m/m,0.40%,0.40%,0.00%,,26141
32383,2010-08-30,12:30,USD,L,President Obama Speaks,,,,,32383
32319,2010-08-30,13:30,USD,M,FOMC Member Bullard Speaks,,,,,32319
27537,2010-08-30,18:45,NZD,M,Building Consents m/m,3.10%,,3.30%,3.50%,27537
32193,2010-08-30,19:00,AUD,M,RBA Assist Gov Debelle Speaks,,,,,32193
27074,2010-08-30,19:01,GBP,M,GfK Consumer Confidence,-18,-23,-22,,27074
28998,2010-08-30,19:15,JPY,L,Final Manufacturing PMI,50.1,,52.8,,28998
28767,2010-08-30,19:50,JPY,M,Prelim Industrial Production m/m,0.30%,-0.30%,-1.10%,-1.50%,28767
28755,2010-08-30,19:50,JPY,M,Retail Sales y/y,3.90%,3.60%,3.30%,3.20%,28755
27439,2010-08-30,21:30,AUD,H,Building Approvals m/m,2.30%,-0.60%,-3.40%,-3.30%,27439
27331,2010-08-30,21:30,AUD,H,Retail Sales m/m,0.70%,0.40%,0.40%,0.20%,27331
26334,2010-08-30,21:30,AUD,M,Current Account,-5.6B,-6.4B,-16.5B,-16.6B,26334
28414,2010-08-30,21:30,AUD,M,Private Sector Credit m/m,0.10%,0.30%,0.20%,,28414
28379,2010-08-30,21:30,JPY,M,Average Cash Earnings y/y,1.30%,0.90%,1.80%,1.50%,28379
28402,2010-08-31,1:00,JPY,L,Housing Starts y/y,4.30%,2.50%,0.60%,,28402
24472,2010-08-31,2:00,CHF,M,UBS Consumption Indicator,1.86,,1.8,1.81,24472
28226,2010-08-31,3:55,EUR,M,German Unemployment Change,-17K,-19K,-21K,-20K,28226
26527,2010-08-31,4:00,EUR,L,Italian Retail Sales m/m,0.30%,0.20%,-0.10%,-0.30%,26527
28164,2010-08-31,4:30,GBP,L,Mortgage Approvals,49K,47K,49K,48K,28164
28165,2010-08-31,4:30,GBP,M,Net Lending to Individuals m/m,0.3B,0.7B,0.5B,0.6B,28165
26539,2010-08-31,5:00,EUR,L,Italian Prelim CPI m/m,0.20%,0.20%,0.40%,,26539
27343,2010-08-31,5:00,EUR,M,CPI Flash Estimate y/y,1.60%,1.60%,1.70%,,27343
27414,2010-08-31,5:00,EUR,M,Unemployment Rate,10.00%,10.00%,10.00%,,27414
29636,2010-08-31,6:00,EUR,L,Italian Monthly Unemployment Rate,8.40%,8.60%,8.50%,,29636
26932,2010-08-31,8:30,CAD,H,GDP m/m,0.20%,0.20%,0.10%,,26932
27778,2010-08-31,9:00,USD,M,S+P/CS Composite-20 HPI y/y,4.20%,3.80%,4.60%,,27778
25269,2010-08-31,9:45,USD,M,Chicago PMI,56.7,57.3,62.3,,25269
24471,2010-08-31,10:00,USD,H,CB Consumer Confidence,53.5,50.7,51,50.4,24471
26641,2010-08-31,14:00,USD,H,FOMC Meeting Minutes,,,,,26641
24596,2010-08-31,19:28,AUD,L,AIG Manufacturing Index,51.7,,54.4,,24596
24886,2010-08-31,20:57,CNY,H,Manufacturing PMI,51.7,51.6,51.2,,24886
24120,2010-08-31,21:30,AUD,H,GDP q/q,1.20%,0.90%,0.70%,0.50%,24120
24887,2010-08-31,22:30,CNY,M,Caixin Final Manufacturing PMI,51.9,,49.4,,24887
27279,2010-08-31,23:13,NZD,L,ANZ Commodity Prices m/m,-1.40%,,-0.80%,,27279
49018,2010-08-31,23:45,JPY,L,10-y Bond Auction,1.05|3.2,,1.06|4.2,,49018
25330,2010-09-01,0:01,USD,L,Total Vehicle Sales [All Day],11.5M,11.6M,12.1M,,25330
25209,2010-09-01,2:00,EUR,M,German Retail Sales m/m,-0.30%,0.60%,-0.30%,-0.90%,25209
27165,2010-09-01,2:30,AUD,M,Commodity Prices y/y,52.70%,,52.40%,51.00%,27165
43833,2010-09-01,3:15,EUR,M,Spanish Manufacturing PMI,51.2,,51.6,,43833
24677,2010-09-01,3:30,CHF,M,Manufacturing PMI,61.4,65.9,66.9,,24677
43487,2010-09-01,3:45,EUR,M,Italian Manufacturing PMI,52.8,53.6,54.4,,43487
58928,2010-09-01,3:50,EUR,L,French Final Manufacturing PMI,55.1,54.7,54.7,,58928
58986,2010-09-01,3:55,EUR,L,German Final Manufacturing PMI,58.2,58.2,58.2,,58986
24676,2010-09-01,4:00,EUR,L,Final Manufacturing PMI,55.1,55,55,,24676
24551,2010-09-01,4:30,GBP,H,Manufacturing PMI,54.3,57.1,56.9,57.3,24551
27471,2010-09-01,7:30,USD,L,Challenger Job Cuts y/y,-54.50%,,-57.20%,,27471
26967,2010-09-01,8:15,USD,H,ADP Non-Farm Employment Change,-10K,20K,37K,42K,26967
24814,2010-09-01,10:00,USD,H,ISM Manufacturing PMI,56.3,53.2,55.5,,24814
25373,2010-09-01,10:00,USD,L,Construction Spending m/m,-1.00%,-0.40%,-0.80%,0.10%,25373
24815,2010-09-01,10:00,USD,L,ISM Manufacturing Prices,61.5,55.5,57.5,,24815
56233,2010-09-01,10:30,NZD,L,GDT Price Index,16.60%,,-8.10%,,56233
24756,2010-09-01,10:30,USD,M,Crude Oil Inventories,3.4M,1.3M,4.1M,,24756
32384,2010-09-01,10:45,USD,L,FOMC Member Duke Speaks,,,,,32384
25864,2010-09-01,19:50,JPY,L,Monetary Base y/y,5.40%,6.30%,6.10%,,25864
24640,2010-09-01,21:30,AUD,H,Trade Balance,1.89B,3.11B,3.44B,3.54B,24640
25515,2010-09-02,1:45,CHF,M,GDP q/q,0.90%,0.80%,1.00%,0.40%,25515
24550,2010-09-02,2:00,GBP,H,Nationwide HPI m/m,-0.90%,-0.30%,-0.50%,,24550
44012,2010-09-02,3:00,EUR,M,Spanish Unemployment Change,61.1K,,-73.8K,,44012
25558,2010-09-02,3:15,CHF,H,Retail Sales y/y,4.80%,2.30%,1.00%,0.90%,25558
24552,2010-09-02,4:30,GBP,M,Construction PMI,52.1,53.5,54.1,,24552
27244,2010-09-02,5:00,EUR,L,PPI m/m,0.20%,0.20%,0.30%,,27244
27425,2010-09-02,5:00,EUR,L,Revised GDP q/q,1.00%,1.00%,1.00%,,27425
42386,2010-09-02,5:15,EUR,M,French 10-y Bond Auction,2.55|2.2,,3.04|3.5,,42386
24174,2010-09-02,7:45,EUR,H,Minimum Bid Rate,1.00%,1.00%,1.00%,,24174
24175,2010-09-02,8:30,EUR,H,ECB Press Conference,,,,,24175
28904,2010-09-02,8:30,USD,H,Unemployment Claims,472K,476K,478K,473K,28904
26114,2010-09-02,8:30,USD,L,Revised Unit Labor Costs q/q,1.10%,1.30%,0.20%,,26114
26113,2010-09-02,8:30,USD,M,Revised Nonfarm Productivity q/q,-1.80%,-1.90%,-0.90%,,26113
32385,2010-09-02,9:00,USD,H,Fed Chairman Bernanke Testifies,,,,,32385
27387,2010-09-02,10:00,USD,H,Pending Home Sales m/m,5.20%,-1.30%,-2.80%,-2.60%,27387
26272,2010-09-02,10:00,USD,M,Factory Orders m/m,0.10%,0.40%,-0.60%,-1.20%,26272
24757,2010-09-02,10:30,USD,L,Natural Gas Storage,54B,56B,40B,,24757
24597,2010-09-02,19:29,AUD,M,AIG Services Index,47.5,,46.6,,24597
28455,2010-09-02,19:50,JPY,M,Capital Spending q/y,-1.70%,-6.60%,-11.50%,,28455
32318,2010-09-02,20:45,GBP,M,MPC Member Tucker Speaks,,,,,32318
42236,2010-09-02,21:00,CNY,L,Non-Manufacturing PMI,60.1,,60.1,,42236
25530,2010-09-03,3:15,CHF,M,CPI m/m,0.00%,0.10%,-0.70%,,25530
43929,2010-09-03,3:15,EUR,L,Spanish Services PMI,49.2,,51.3,,43929
43547,2010-09-03,3:45,EUR,L,Italian Services PMI,51.4,50.1,49.6,,43547
59136,2010-09-03,3:50,EUR,L,French Final Services PMI,60.4,59.9,59.9,,59136
59148,2010-09-03,3:55,EUR,L,German Final Services PMI,57.2,58.5,58.5,,59148
24678,2010-09-03,4:00,EUR,L,Final Services PMI,55.9,55.6,55.6,,24678
24553,2010-09-03,4:30,GBP,H,Services PMI,51.3,53,53.1,,24553
27220,2010-09-03,5:00,EUR,M,Retail Sales m/m,0.10%,0.30%,0.20%,0.00%,27220
24224,2010-09-03,8:30,USD,H,Non-Farm Employment Change,-54K,-101K,-54K,-131K,24224
24223,2010-09-03,8:30,USD,H,Unemployment Rate,9.60%,9.60%,9.50%,,24223
24225,2010-09-03,8:30,USD,M,Average Hourly Earnings m/m,0.30%,0.10%,0.20%,,24225
25384,2010-09-03,10:00,USD,H,ISM Non-Manufacturing PMI,51.5,53.6,54.3,,25384
32511,2010-09-04,7:15,EUR,M,ECB President Trichet Speaks,,,,,32511
32512,2010-09-05,14:00,EUR,M,ECB President Trichet Speaks,,,,,32512
29046,2010-09-05,20:30,AUD,L,MI Inflation Gauge m/m,0.20%,,0.10%,,29046
28490,2010-09-05,21:30,AUD,H,ANZ Job Advertisements m/m,2.60%,,1.40%,1.30%,28490
28850,2010-09-06,0:01,CAD,N,Bank Holiday [All Day],,,,,28850
28940,2010-09-06,0:01,USD,N,Bank Holiday [All Day],,,,,28940
41366,2010-09-06,3:00,CHF,H,Foreign Currency Reserves,218.1B,,219.5B,,41366
25090,2010-09-06,4:30,EUR,L,Sentix Investor Confidence,7.6,8.7,8.5,,25090
32627,2010-09-06,15:10,USD,L,President Obama Speaks,,,,,32627
28284,2010-09-06,19:00,GBP,M,BRC Retail Sales Monitor y/y,1.00%,,0.50%,,28284
24598,2010-09-06,19:28,AUD,L,AIG Construction Index,43.2,,43.3,,24598
28813,2010-09-06,23:39,JPY,M,Monetary Policy Statement,,,,,28813
28812,2010-09-06,23:39,JPY,M,Overnight Call Rate,0.10%,0.10%,0.10%,,28812
36366,2010-09-07,0:01,EUR,M,ECOFIN Meetings [All Day],,,,,36366
24473,2010-09-07,0:30,AUD,H,Cash Rate,4.50%,4.50%,4.50%,,24473
24474,2010-09-07,0:30,AUD,H,RBA Rate Statement,,,,,24474
29011,2010-09-07,1:00,JPY,L,Leading Indicators,98.20%,98.30%,99.00%,98.90%,29011
27791,2010-09-07,1:45,CHF,L,Unemployment Rate,3.80%,3.70%,3.80%,,27791
28814,2010-09-07,3:13,JPY,H,BOJ Press Conference,,,,,28814
25197,2010-09-07,6:00,EUR,M,German Factory Orders m/m,-2.20%,0.60%,3.60%,3.20%,25197
28180,2010-09-07,19:00,GBP,L,BRC Shop Price Index y/y,1.70%,,1.50%,,28180
28465,2010-09-07,19:50,JPY,L,Bank Lending y/y,-1.90%,,-1.80%,,28465
28328,2010-09-07,19:50,JPY,L,Current Account,1.46T,1.38T,1.36T,,28328
28528,2010-09-07,19:50,JPY,L,M2 Money Stock y/y,2.80%,2.60%,2.70%,,28528
28340,2010-09-07,19:50,JPY,M,Core Machinery Orders m/m,8.80%,1.90%,1.60%,,28340
26163,2010-09-07,21:30,AUD,H,Home Loans m/m,1.70%,1.10%,-3.20%,-3.90%,26163
49078,2010-09-07,23:45,JPY,L,30-y Bond Auction,1.99|4.2,,1.95|4.1,,49078
26259,2010-09-08,1:00,JPY,L,Economy Watchers Sentiment,45.1,50.3,49.8,,26259
28863,2010-09-08,1:00,JPY,M,BOJ Monthly Report,,,,,28863
25102,2010-09-08,2:00,EUR,L,German Trade Balance,12.7B,12.8B,12.4B,12.3B,25102
26624,2010-09-08,2:45,EUR,L,French Gov Budget Balance,-93.1B,,-61.7B,,26624
26556,2010-09-08,2:45,EUR,L,French Trade Balance,-4.2B,-4.1B,-3.7B,-3.8B,26556
24555,2010-09-08,3:00,GBP,H,Halifax HPI m/m,0.20%,-0.30%,0.70%,0.60%,24555
32628,2010-09-08,3:45,EUR,M,German Buba President Weber Speaks,,,,,32628
27014,2010-09-08,4:30,GBP,H,Manufacturing Production m/m,0.30%,0.30%,0.30%,,27014
27013,2010-09-08,4:30,GBP,L,Industrial Production m/m,0.30%,0.40%,-0.50%,,27013
25175,2010-09-08,6:00,EUR,M,German Industrial Production m/m,0.10%,1.10%,-0.60%,,25175
26955,2010-09-08,8:30,CAD,H,Building Permits m/m,-3.30%,-4.20%,6.90%,6.50%,26955
24193,2010-09-08,9:00,CAD,H,BOC Rate Statement,,,,,24193
24192,2010-09-08,9:00,CAD,H,Overnight Rate,1.00%,1.00%,0.75%,,24192
26985,2010-09-08,9:57,GBP,M,NIESR GDP Estimate,0.70%,,1.30%,0.90%,26985
25602,2010-09-08,10:00,CAD,H,Ivey PMI,65.9,55.9,54,,25602
49314,2010-09-08,10:00,USD,L,JOLTS Job Openings,3.04M,,2.86M,2.94M,49314
42317,2010-09-08,13:00,USD,M,10-y Bond Auction,2.67|3.2,,2.73|3.0,,42317
26613,2010-09-08,14:00,USD,M,Beige Book,,,,,26613
24930,2010-09-08,15:00,USD,L,Consumer Credit m/m,-3.6B,-4.2B,-1.0B,-1.3B,24930
27515,2010-09-08,18:45,NZD,L,Manufacturing Sales q/q,3.10%,,1.40%,0.90%,27515
28314,2010-09-08,19:50,JPY,M,BSI Manufacturing Index,13.3,6.3,10,,28314
26233,2010-09-08,21:30,AUD,H,Employment Change,30.9K,27.2K,25.0K,23.5K,26233
26232,2010-09-08,21:30,AUD,H,Unemployment Rate,5.10%,5.20%,5.30%,,26232
32513,2010-09-08,23:00,AUD,M,RBA Assist Gov Debelle Speaks,,,,,32513
28391,2010-09-09,1:00,JPY,L,Consumer Confidence,42.4,43.8,43.3,,28391
26590,2010-09-09,1:30,EUR,L,French Final Non-Farm Payrolls q/q,0.10%,0.20%,0.20%,,26590
25151,2010-09-09,2:00,EUR,L,German Final CPI m/m,0.00%,0.00%,0.00%,,25151
26256,2010-09-09,2:04,JPY,L,Prelim Machine Tool Orders y/y,170.00%,,144.90%,144.80%,26256
27291,2010-09-09,4:00,EUR,M,ECB Monthly Bulletin,,,,,27291
26688,2010-09-09,4:30,GBP,M,Trade Balance,-8.7B,-7.5B,-7.5B,-7.4B,26688
25072,2010-09-09,7:00,GBP,H,Asset Purchase Facility,200B,200B,200B,,25072
25070,2010-09-09,7:00,GBP,H,Official Bank Rate,0.50%,0.50%,0.50%,,25070
27923,2010-09-09,8:15,CAD,H,Housing Starts,183K,185K,189K,,27923
26748,2010-09-09,8:30,CAD,H,Trade Balance,-2.7B,-0.8B,-1.8B,-1.1B,26748
26839,2010-09-09,8:30,CAD,M,NHPI m/m,-0.10%,0.10%,0.10%,,26839
25905,2010-09-09,8:30,USD,H,Trade Balance,-42.8B,-47.4B,-49.8B,-49.9B,25905
28905,2010-09-09,8:30,USD,H,Unemployment Claims,451K,470K,478K,472K,28905
32629,2010-09-09,10:00,EUR,M,German Buba President Weber Speaks,,,,,32629
24759,2010-09-09,10:30,USD,L,Natural Gas Storage,58B,51B,54B,,24759
24758,2010-09-09,11:00,USD,M,Crude Oil Inventories,-1.9M,0.7M,3.4M,,24758
42927,2010-09-09,13:00,USD,L,30-y Bond Auction,3.82|2.7,,3.95|2.8,,42927
27568,2010-09-09,18:45,NZD,L,Overseas Trade Index q/q,2.10%,3.40%,6.10%,5.90%,27568
28368,2010-09-09,19:50,JPY,L,PPI y/y,0.00%,-0.20%,-0.10%,,28368
27715,2010-09-09,19:50,JPY,M,Final GDP q/q,0.40%,0.40%,0.10%,,27715
29065,2010-09-09,19:50,JPY,M,Monetary Policy Meeting Minutes,,,,,29065
27716,2010-09-09,19:52,JPY,L,Final GDP Price Index y/y,-1.70%,-1.80%,-1.80%,,27716
26405,2010-09-09,21:32,CNY,H,Trade Balance,20.0B,26.9B,28.7B,,26405
