Event ID,Date,Time,Currency,Impact,News description,Actual,Forecast,Previous,Revised from,FF event ID
14534,2009-08-09,19:50,JPY,L,Current Account,1.80T,1.42T,1.02T,,14534
14331,2009-08-09,19:50,JPY,L,M2 Money Stock y/y,2.70%,2.60%,2.50%,,14331
13799,2009-08-09,19:50,JPY,M,Core Machinery Orders m/m,9.70%,2.80%,-3.00%,,13799
13090,2009-08-09,21:30,AUD,H,Home Loans m/m,1.10%,1.90%,-1.20%,2.20%,13090
14428,2009-08-10,1:00,JPY,L,Economy Watchers Sentiment,42.4,43.4,42.2,,14428
14601,2009-08-10,2:00,JPY,L,Prelim Machine Tool Orders y/y,-72.20%,,-72.80%,-73.10%,14601
13885,2009-08-10,2:45,EUR,M,French Industrial Production m/m,0.30%,-0.10%,2.80%,2.60%,13885
13777,2009-08-10,4:30,EUR,L,Sentix Investor Confidence,-17,-26,-31.3,,13777
12700,2009-08-10,19:01,GBP,M,BRC Retail Sales Monitor y/y,1.80%,,1.40%,,12700
12305,2009-08-10,19:01,GBP,M,RICS House Price Balance,-8%,-9%,-17%,-18%,12305
13066,2009-08-10,21:30,AUD,M,NAB Business Confidence,10,,4,,13066
18467,2009-08-10,22:00,CNY,H,Industrial Production y/y,10.80%,11.50%,10.70%,,18467
23240,2009-08-10,22:00,CNY,L,Retail Sales y/y,15.20%,15.10%,15.00%,,23240
18513,2009-08-10,22:00,CNY,M,CPI y/y,-1.80%,-1.70%,-1.70%,,18513
19755,2009-08-10,22:00,CNY,M,Fixed Asset Investment ytd/y,32.90%,34.20%,33.60%,,19755
23834,2009-08-10,22:00,CNY,M,NBS Press Conference,,,,,23834
18552,2009-08-10,22:00,CNY,M,PPI y/y,-8.20%,-8.30%,-7.80%,,18552
18376,2009-08-10,22:50,CNY,H,Trade Balance,10.6B,10.1B,8.3B,,18376
14293,2009-08-10,22:53,JPY,M,Monetary Policy Statement,,,,,14293
14292,2009-08-10,22:53,JPY,M,Overnight Call Rate,0.10%,0.10%,0.10%,,14292
24267,2009-08-10,23:30,CNY,L,M2 Money Supply y/y,28.40%,28.90%,28.50%,,24267
24362,2009-08-10,23:30,CNY,M,New Loans,356B,,1530B,,24362
14544,2009-08-11,1:00,JPY,L,Consumer Confidence,39.4,39.2,37.6,,14544
11854,2009-08-11,2:00,EUR,L,German Final CPI m/m,0.00%,-0.10%,-0.10%,,11854
11901,2009-08-11,2:00,EUR,L,German WPI m/m,-0.50%,0.10%,0.90%,,11901
13949,2009-08-11,2:45,EUR,L,French Gov Budget Balance,-86.6B,,-88.7B,,13949
14294,2009-08-11,3:19,JPY,H,BOJ Press Conference,,,,,14294
12669,2009-08-11,4:30,GBP,M,Trade Balance,-6.5B,-6.3B,-6.2B,-6.3B,12669
12452,2009-08-11,4:34,GBP,L,HPI y/y,-10.70%,-11.80%,-12.70%,-12.50%,12452
43126,2009-08-11,5:43,GBP,L,10-y Bond Auction,3.93|1.9,,3.83|2.0,,43126
48369,2009-08-11,7:30,USD,L,NFIB Small Business Index,86.5,,87.9,,48369
14201,2009-08-11,8:15,CAD,H,Housing Starts,132K,143K,138K,141K,14201
11567,2009-08-11,8:30,USD,M,Prelim Nonfarm Productivity q/q,6.40%,5.20%,1.60%,0.80%,11567
11568,2009-08-11,8:30,USD,M,Prelim Unit Labor Costs q/q,-5.80%,-2.30%,3.00%,3.30%,11568
14738,2009-08-11,10:00,USD,L,IBD/TIPP Economic Optimism,50.3,47.4,46.3,,14738
11703,2009-08-11,10:00,USD,L,Wholesale Inventories m/m,-1.70%,-1.00%,-1.20%,-0.80%,11703
13798,2009-08-11,19:50,JPY,L,PPI y/y,-8.50%,-8.80%,-6.70%,-6.60%,13798
14773,2009-08-11,21:00,AUD,M,Westpac Consumer Sentiment,3.70%,,9.30%,,14773
12529,2009-08-11,21:30,AUD,M,Wage Price Index q/q,0.80%,0.80%,0.80%,,12529
14430,2009-08-12,0:30,JPY,L,Revised Industrial Production m/m,2.30%,2.40%,2.40%,,14430
14098,2009-08-12,1:00,JPY,M,BOJ Monthly Report,,,,,14098
13897,2009-08-12,2:45,EUR,L,French CPI m/m,-0.40%,-0.40%,0.10%,,13897
10750,2009-08-12,4:30,GBP,H,Claimant Count Change,24.9K,25.3K,21.5K,23.8K,10750
10752,2009-08-12,4:30,GBP,L,Unemployment Rate,7.80%,7.70%,7.60%,,10752
10751,2009-08-12,4:30,GBP,M,Average Earnings Index 3m/y,2.50%,2.30%,2.30%,,10751
13765,2009-08-12,5:00,EUR,M,Industrial Production m/m,-0.60%,0.30%,0.60%,0.50%,13765
43219,2009-08-12,5:08,EUR,L,German 10-y Bond Auction,3.43|1.8,,3.40|1.3,,43219
14450,2009-08-12,5:30,GBP,H,BOE Gov King Speaks,,,,,14450
14449,2009-08-12,5:30,GBP,H,BOE Inflation Report,,,,,14449
13229,2009-08-12,8:30,CAD,H,Trade Balance,-0.1B,-0.6B,-1.1B,-1.4B,13229
12802,2009-08-12,8:30,CAD,M,NHPI m/m,-0.20%,0.00%,-0.10%,,12802
11530,2009-08-12,8:30,USD,H,Trade Balance,-27.0B,-28.4B,-26.0B,,11530
49300,2009-08-12,10:00,USD,L,JOLTS Job Openings,2.56M,,2.52M,2.55M,49300
14651,2009-08-12,10:30,USD,M,Crude Oil Inventories,2.5M,0.7M,1.7M,,14651
43085,2009-08-12,13:00,USD,M,10-y Bond Auction,3.73|2.5,,3.37|3.3,,43085
14825,2009-08-12,14:00,USD,M,Federal Budget Balance,-180.7B,-175.0B,-94.3B,,14825
10545,2009-08-12,14:15,USD,H,Federal Funds Rate,<0.25%,<0.25%,<0.25%,,10545
10546,2009-08-12,14:15,USD,H,FOMC Statement,,,,,10546
14497,2009-08-12,18:17,NZD,L,Business NZ Manufacturing Index,49.7,,46.5,46.2,14497
13997,2009-08-12,18:48,NZD,L,FPI m/m,0.60%,,2.80%,,13997
12745,2009-08-12,21:00,AUD,M,MI Inflation Expectations,3.50%,,3.20%,,12745
11663,2009-08-13,2:00,EUR,H,German Prelim GDP q/q,0.30%,-0.20%,-3.50%,-3.80%,11663
12546,2009-08-13,2:45,EUR,L,French Prelim GDP q/q,0.30%,-0.30%,-1.30%,-1.20%,12546
13555,2009-08-13,3:15,CHF,M,PPI m/m,0.00%,0.10%,0.00%,,13555
10670,2009-08-13,4:00,EUR,M,ECB Monthly Bulletin,,,,,10670
12548,2009-08-13,5:00,EUR,H,Flash GDP q/q,-0.10%,-0.50%,-2.50%,,12548
11429,2009-08-13,8:30,USD,H,Core Retail Sales m/m,-0.60%,0.20%,0.50%,0.30%,11429
11428,2009-08-13,8:30,USD,H,Retail Sales m/m,-0.10%,0.80%,0.80%,0.60%,11428
14710,2009-08-13,8:30,USD,H,Unemployment Claims,558K,545K,554K,550K,14710
11554,2009-08-13,8:30,USD,M,Import Prices m/m,-0.70%,-0.30%,2.60%,3.20%,11554
11616,2009-08-13,10:00,USD,M,Business Inventories m/m,-1.10%,-0.90%,-1.20%,-1.00%,11616
11743,2009-08-13,10:30,USD,L,Natural Gas Storage,63B,71B,66B,,11743
43103,2009-08-13,13:00,USD,L,30-y Bond Auction,4.54|2.5,,4.30|2.4,,43103
37377,2009-08-13,18:00,NZD,M,REINZ HPI m/m,1.00%,,-1.10%,,37377
12878,2009-08-13,18:45,NZD,H,Core Retail Sales m/m,-0.40%,-0.60%,1.50%,1.60%,12878
37737,2009-08-13,18:45,NZD,L,Core Retail Sales q/q,0.20%,,-1.00%,-1.20%,37737
37720,2009-08-13,18:45,NZD,L,Retail Sales q/q,0.40%,0.30%,-2.70%,-2.90%,37720
12877,2009-08-13,18:45,NZD,M,Retail Sales m/m,0.10%,-0.30%,0.70%,0.80%,12877
23777,2009-08-13,19:30,AUD,H,RBA Gov Stevens Speaks,,,,,23777
14295,2009-08-13,19:50,JPY,M,Monetary Policy Meeting Minutes,,,,,14295
14348,2009-08-13,19:50,JPY,M,Tertiary Industry Activity m/m,0.10%,-0.30%,-0.30%,-0.10%,14348
12509,2009-08-14,2:45,EUR,M,French Prelim Non-Farm Payrolls q/q,-0.50%,-0.70%,-1.10%,-0.90%,12509
43753,2009-08-14,3:00,EUR,L,Spanish Flash GDP q/q,-1.00%,-0.80%,-1.10%,-1.90%,43753
13745,2009-08-14,5:00,EUR,M,Final Core CPI y/y,1.30%,1.40%,1.40%,,13745
13744,2009-08-14,5:00,EUR,M,Final CPI y/y,-0.70%,-0.60%,-0.60%,,13744
13431,2009-08-14,8:30,CAD,L,New Motor Vehicle Sales m/m,-0.60%,-0.90%,0.40%,1.00%,13431
13419,2009-08-14,8:30,CAD,M,Manufacturing Sales m/m,1.90%,0.00%,-4.90%,-6.00%,13419
11513,2009-08-14,8:30,USD,H,Core CPI m/m,0.10%,0.10%,0.20%,,11513
11514,2009-08-14,8:30,USD,M,CPI m/m,0.00%,0.00%,0.70%,,11514
11144,2009-08-14,9:15,USD,M,Capacity Utilization Rate,68.50%,68.20%,68.10%,68.00%,11144
11143,2009-08-14,9:15,USD,M,Industrial Production m/m,0.50%,0.40%,-0.40%,,11143
10718,2009-08-14,9:55,USD,L,Prelim UoM Inflation Expectations,2.80%,,2.90%,3.00%,10718
10689,2009-08-14,9:55,USD,M,Prelim UoM Consumer Sentiment,63.2,69.1,66,64.6,10689
12357,2009-08-16,19:01,GBP,M,Rightmove HPI m/m,-2.20%,,0.60%,,12357
12560,2009-08-16,19:50,JPY,H,Prelim GDP q/q,0.90%,1.10%,-3.10%,-4.00%,12560
12561,2009-08-16,19:50,JPY,M,Prelim GDP Price Index y/y,0.50%,1.80%,0.90%,1.10%,12561
19313,2009-08-16,22:18,CNY,L,Foreign Direct Investment ytd/y,-20.30%,,-17.90%,,19313
13595,2009-08-17,3:15,CHF,H,Retail Sales y/y,0.90%,0.80%,-1.40%,,13595
13717,2009-08-17,5:00,EUR,L,Trade Balance,1.0B,1.4B,1.1B,0.8B,13717
14009,2009-08-17,8:30,USD,M,Empire State Manufacturing Index,12.1,3.1,-0.6,,14009
30143,2009-08-17,9:00,USD,H,Fed Announcement,,,,,30143
12144,2009-08-17,9:00,USD,H,TIC Long-Term Purchases,90.7B,17.7B,-19.4B,-19.8B,12144
13973,2009-08-17,13:00,USD,L,NAHB Housing Market Index,18,18,17,,13973
24057,2009-08-17,14:00,USD,L,Loan Officer Survey,,,,,24057
12380,2009-08-17,21:30,AUD,H,Monetary Policy Meeting Minutes,,,,,12380
13159,2009-08-18,4:30,GBP,H,CPI y/y,1.80%,1.50%,1.80%,,13159
13160,2009-08-18,4:30,GBP,L,Core CPI y/y,1.80%,1.50%,1.60%,,13160
13161,2009-08-18,4:30,GBP,M,RPI y/y,-1.40%,-1.70%,-1.60%,,13161
11928,2009-08-18,5:00,EUR,H,German ZEW Economic Sentiment,56.1,45.2,39.5,,11928
11929,2009-08-18,5:00,EUR,M,ZEW Economic Sentiment,54.9,44.6,39.5,,11929
12814,2009-08-18,8:30,CAD,M,Foreign Securities Purchases,10.51B,13.55B,18.78B,18.89B,12814
11168,2009-08-18,8:30,USD,H,Building Permits,0.56M,0.58M,0.57M,0.56M,11168
11489,2009-08-18,8:30,USD,H,PPI m/m,-0.90%,-0.20%,1.80%,,11489
11490,2009-08-18,8:30,USD,M,Core PPI m/m,-0.10%,0.10%,0.50%,,11490
11167,2009-08-18,8:30,USD,M,Housing Starts,0.58M,0.60M,0.59M,0.58M,11167
12495,2009-08-18,18:45,NZD,H,PPI Input q/q,0.00%,-0.70%,-2.50%,,12495
12496,2009-08-18,18:45,NZD,L,PPI Output q/q,-0.70%,-0.60%,-1.40%,,12496
23778,2009-08-18,19:20,AUD,M,RBA Assist Gov Edey Speaks,,,,,23778
14086,2009-08-18,21:00,AUD,M,MI Leading Index m/m,0.70%,,-0.40%,-0.20%,14086
14349,2009-08-19,0:30,JPY,L,All Industries Activity m/m,0.10%,0.40%,0.70%,,14349
11866,2009-08-19,2:00,EUR,M,German PPI m/m,-1.50%,-0.10%,-0.10%,,11866
13028,2009-08-19,4:00,EUR,M,Current Account,-5.3B,-1.7B,-0.1B,-1.2B,13028
49131,2009-08-19,4:30,GBP,H,MPC Asset Purchase Facility Votes,9-0-0,9-0-0,0-0-9,,49131
11644,2009-08-19,4:30,GBP,H,MPC Official Bank Rate Votes,0-0-9,0-0-9,0-0-9,,11644
12317,2009-08-19,6:00,GBP,M,CBI Industrial Order Expectations,-54,-50,-59,,12317
12923,2009-08-19,7:00,CAD,H,Core CPI m/m,0.00%,0.10%,0.00%,,12923
12922,2009-08-19,7:00,CAD,M,CPI m/m,-0.30%,-0.20%,0.30%,,12922
13407,2009-08-19,8:30,CAD,M,Leading Index m/m,0.40%,0.20%,0.00%,-0.10%,13407
14652,2009-08-19,10:30,USD,M,Crude Oil Inventories,-8.4M,1.1M,2.5M,,14652
11385,2009-08-19,21:30,AUD,L,RBA Bulletin,,,,,11385
24080,2009-08-20,0:01,ALL,M,Jackson Hole Symposium [Day 1],,,,,24080
13567,2009-08-20,2:15,CHF,M,Trade Balance,2.35B,1.79B,1.50B,1.57B,13567
13181,2009-08-20,4:30,GBP,H,Retail Sales m/m,0.40%,0.30%,1.30%,1.20%,13181
13315,2009-08-20,4:30,GBP,L,M4 Money Supply m/m,1.00%,0.20%,-0.30%,-0.20%,13315
13314,2009-08-20,4:30,GBP,M,Public Sector Net Borrowing,8.0B,0.3B,13.4B,13.0B,13314
13613,2009-08-20,5:00,CHF,M,ZEW Economic Expectations,18.6,,0,,13613
50154,2009-08-20,6:00,EUR,L,German Buba Monthly Report,,,,,50154
13442,2009-08-20,8:30,CAD,M,Wholesale Sales m/m,0.60%,0.00%,-0.20%,-0.30%,13442
14711,2009-08-20,8:30,USD,H,Unemployment Claims,576K,548K,561K,558K,14711
14033,2009-08-20,10:00,USD,L,CB Leading Index m/m,0.60%,0.60%,0.80%,0.70%,14033
30052,2009-08-20,10:00,USD,M,Mortgage Delinquencies,9.24%,,9.12%,,30052
10979,2009-08-20,10:00,USD,M,Philly Fed Manufacturing Index,4.2,-1.9,-7.5,,10979
14592,2009-08-20,10:30,CAD,L,BOC Review,,,,,14592
11744,2009-08-20,10:30,USD,L,Natural Gas Storage,52B,57B,63B,,11744
24083,2009-08-20,13:30,USD,M,Treasury Sec Geithner Speaks,,,,,24083
12903,2009-08-20,18:45,NZD,L,Visitor Arrivals m/m,3.90%,,-3.80%,,12903
12369,2009-08-20,23:00,NZD,L,Credit Card Spending y/y,-2.00%,,-2.10%,,12369
24081,2009-08-21,0:01,ALL,M,Jackson Hole Symposium [Day 2],,,,,24081
14159,2009-08-21,3:00,EUR,M,French Flash Manufacturing PMI,50.2,49.1,48.1,47.9,14159
14160,2009-08-21,3:00,EUR,M,French Flash Services PMI,48.9,46.6,45.5,,14160
14161,2009-08-21,3:30,EUR,M,German Flash Manufacturing PMI,49,47.1,45.7,45.2,14161
14162,2009-08-21,3:30,EUR,M,German Flash Services PMI,54.1,48.8,48.1,48.4,14162
14163,2009-08-21,4:00,EUR,M,Flash Manufacturing PMI,47.9,47.8,46.3,46,14163
14164,2009-08-21,4:00,EUR,M,Flash Services PMI,49.5,46.6,45.7,45.6,14164
13346,2009-08-21,10:00,USD,H,Existing Home Sales,5.24M,5.03M,4.89M,,13346
23901,2009-08-21,10:00,USD,H,Fed Chairman Bernanke Speaks,,,,,23901
24082,2009-08-22,0:01,ALL,M,Jackson Hole Symposium [Day 3],,,,,24082
24079,2009-08-22,10:20,CAD,M,BOC Gov Carney Speaks,,,,,24079
13078,2009-08-23,21:30,AUD,L,New Motor Vehicle Sales m/m,-6.90%,,5.80%,5.70%,13078
13671,2009-08-24,5:00,EUR,M,Industrial New Orders m/m,3.10%,1.70%,-0.50%,-0.20%,13671
13213,2009-08-24,8:30,CAD,H,Core Retail Sales m/m,1.00%,0.20%,0.60%,0.70%,13213
13212,2009-08-24,8:30,CAD,M,Retail Sales m/m,1.00%,0.00%,1.10%,1.20%,13212
13811,2009-08-24,23:03,NZD,H,Inflation Expectations q/q,2.30%,,2.20%,,13811
13637,2009-08-25,2:00,CHF,M,UBS Consumption Indicator,0.77,,0.95,0.96,13637
11667,2009-08-25,2:00,EUR,L,German Final GDP q/q,0.30%,0.30%,0.30%,,11667
13574,2009-08-25,3:15,CHF,M,Employment Level,3.95M,3.96M,3.96M,,13574
24076,2009-08-25,4:15,CHF,M,Gov Board Member Hildebrand Speaks,,,,,24076
12345,2009-08-25,4:30,GBP,M,BBA Mortgage Approvals,38.2K,37.9K,35.6K,35.2K,12345
24077,2009-08-25,5:30,CHF,M,Gov Board Member Jordan Speaks,,,,,24077
14021,2009-08-25,9:00,EUR,M,Belgian NBB Business Climate,-18.2,-19.7,-22.8,,14021
24087,2009-08-25,9:00,USD,L,President Obama Speaks,,,,,24087
13961,2009-08-25,9:00,USD,M,S+P/CS Composite-20 HPI y/y,-15.40%,-16.30%,-17.00%,-17.10%,13961
10658,2009-08-25,10:00,USD,H,CB Consumer Confidence,54.1,48.1,47.4,46.6,10658
12951,2009-08-25,10:00,USD,L,Richmond Manufacturing Index,14,17,14,,12951
12604,2009-08-25,10:08,USD,L,HPI m/m,0.50%,0.40%,0.60%,0.90%,12604
24078,2009-08-25,11:15,CHF,M,Gov Board Member Jordan Speaks,,,,,24078
24085,2009-08-25,12:15,GBP,M,MPC Member Bean Speaks,,,,,24085
24075,2009-08-25,13:00,CAD,M,Gov Council Member Lane Speaks,,,,,24075
14112,2009-08-25,19:50,JPY,L,SPPI y/y,-3.40%,-3.30%,-3.20%,,14112
14615,2009-08-25,19:50,JPY,M,Trade Balance,0.19T,0.35T,0.37T,0.44T,14615
10800,2009-08-25,21:30,AUD,M,Construction Work Done q/q,-0.10%,-2.70%,-2.20%,-3.70%,10800
11889,2009-08-26,2:00,EUR,L,German Import Prices m/m,-0.90%,-0.70%,0.40%,,11889
11945,2009-08-26,4:00,EUR,H,German Ifo Business Climate,90.5,89.1,87.4,87.3,11945
11332,2009-08-26,8:30,USD,H,Core Durable Goods Orders m/m,0.80%,1.00%,2.50%,1.10%,11332
11331,2009-08-26,8:30,USD,M,Durable Goods Orders m/m,4.90%,3.10%,-1.30%,-2.50%,11331
13394,2009-08-26,8:32,CAD,L,Corporate Profits q/q,-6.40%,,-11.80%,,13394
11065,2009-08-26,10:00,USD,H,New Home Sales,433K,393K,395K,384K,11065
14653,2009-08-26,10:30,USD,M,Crude Oil Inventories,0.2M,-1.5M,-8.4M,,14653
23545,2009-08-26,12:10,USD,M,FOMC Member Lockhart Speaks,,,,,23545
12859,2009-08-26,18:45,NZD,M,Trade Balance,-163M,-139M,-332M,-417M,12859
14074,2009-08-26,20:00,AUD,M,CB Leading Index m/m,0.90%,,-0.20%,-0.10%,14074
11955,2009-08-26,21:30,AUD,H,Private Capital Expenditure q/q,3.30%,-4.70%,-7.30%,-8.90%,11955
11832,2009-08-27,0:01,EUR,M,German Prelim CPI m/m [All Day],0.20%,0.00%,0.00%,-0.10%,11832
14214,2009-08-27,2:00,EUR,M,GfK German Consumer Climate,3.7,3.8,3.4,3.5,14214
12428,2009-08-27,2:00,GBP,H,Nationwide HPI m/m,1.60%,0.60%,1.40%,1.30%,12428
13703,2009-08-27,4:00,EUR,L,Private Loans y/y,0.60%,1.30%,1.50%,,13703
43607,2009-08-27,4:00,EUR,L,Retail PMI,47.1,,47.3,,43607
13702,2009-08-27,4:00,EUR,M,M3 Money Supply y/y,3.00%,3.30%,3.60%,3.50%,13702
12485,2009-08-27,4:32,GBP,M,Prelim Business Investment q/q,-10.40%,-3.60%,-7.60%,-5.50%,12485
12329,2009-08-27,6:00,GBP,H,CBI Realized Sales,-16,-12,-15,,12329
24084,2009-08-27,8:15,USD,M,FOMC Member Lacker Speaks,,,,,24084
11404,2009-08-27,8:30,USD,H,Prelim GDP q/q,-1.00%,-1.40%,-1.00%,,11404
14712,2009-08-27,8:30,USD,H,Unemployment Claims,570K,562K,580K,576K,14712
11405,2009-08-27,8:30,USD,L,Prelim GDP Price Index q/q,0.00%,0.20%,0.20%,,11405
11745,2009-08-27,10:30,USD,L,Natural Gas Storage,54B,53B,52B,,11745
12940,2009-08-27,18:45,NZD,H,Building Consents m/m,5.00%,,-9.60%,-9.50%,12940
12440,2009-08-27,19:01,GBP,M,GfK Consumer Confidence,-25,-24,-25,,12440
14233,2009-08-27,19:30,JPY,L,National Core CPI y/y,-2.20%,-2.10%,-1.70%,,14233
14265,2009-08-27,19:30,JPY,L,Unemployment Rate,5.70%,5.50%,5.40%,,14265
14556,2009-08-27,19:30,JPY,M,Household Spending y/y,-2.00%,-0.50%,0.20%,,14556
14234,2009-08-27,19:30,JPY,M,Tokyo Core CPI y/y,-1.90%,-1.80%,-1.70%,,14234
13243,2009-08-28,4:30,GBP,H,Second Estimate GDP q/q,-0.70%,-0.80%,-0.80%,,13243
13284,2009-08-28,4:30,GBP,L,Index of Services 3m/3m,-0.60%,-0.60%,-1.00%,,13284
13684,2009-08-28,5:00,EUR,L,Consumer Confidence,-22,-21,-23,,13684
43385,2009-08-28,5:29,EUR,L,Italian 10-y Bond Auction,4.03|1.4,,4.23|1.4,,43385
13625,2009-08-28,5:30,CHF,H,KOF Economic Barometer,-0.04,-0.59,-0.85,-0.99,13625
12787,2009-08-28,8:30,CAD,L,IPPI m/m,-0.50%,-0.50%,0.50%,0.70%,12787
13398,2009-08-28,8:30,CAD,M,Current Account,-11.2B,-11.9B,-7.7B,-9.1B,13398
12788,2009-08-28,8:30,CAD,M,RMPI m/m,-3.80%,-4.90%,6.20%,,12788
11446,2009-08-28,8:30,USD,L,Personal Income m/m,0.00%,0.10%,-1.10%,-1.30%,11446
11466,2009-08-28,8:30,USD,M,Core PCE Price Index m/m,0.10%,0.20%,0.20%,,11466
11465,2009-08-28,8:30,USD,M,Personal Spending m/m,0.20%,0.30%,0.60%,0.40%,11465
10706,2009-08-28,9:55,USD,L,Revised UoM Inflation Expectations,2.80%,,2.80%,,10706
10690,2009-08-28,9:55,USD,M,Revised UoM Consumer Sentiment,65.7,64.6,63.2,,10690
24089,2009-08-30,0:01,JPY,L,Lower House Elections [All Day],,,,,24089
14509,2009-08-30,19:15,JPY,L,Final Manufacturing PMI,53.6,,50.4,,14509
14264,2009-08-30,19:50,JPY,M,Prelim Industrial Production m/m,1.90%,1.40%,2.30%,2.40%,14264
14266,2009-08-30,19:50,JPY,M,Retail Sales y/y,-2.50%,-3.30%,-2.90%,-3.00%,14266
13105,2009-08-30,20:30,AUD,L,MI Inflation Gauge m/m,0.00%,,0.90%,,13105
14483,2009-08-30,21:14,AUD,M,HIA New Home Sales m/m,0.10%,,0.50%,,14483
12393,2009-08-30,21:30,AUD,L,Company Operating Profits q/q,-7.80%,-4.40%,-6.10%,-7.20%,12393
11771,2009-08-30,21:30,AUD,M,Private Sector Credit m/m,0.20%,0.20%,0.10%,,11771
14574,2009-08-30,21:30,JPY,M,Average Cash Earnings y/y,-4.80%,-6.30%,-7.00%,-7.10%,14574
13050,2009-08-30,22:59,NZD,H,ANZ Business Confidence,34.2,,18.7,,13050
12264,2009-08-31,0:01,GBP,N,Bank Holiday [All Day],,,,,12264
14557,2009-08-31,1:00,JPY,L,Housing Starts y/y,-32.10%,-30.30%,-32.40%,,14557
24086,2009-08-31,1:30,JPY,M,BOJ Gov Shirakawa Speaks,,,,,24086
14401,2009-08-31,4:00,EUR,L,Italian Retail Sales m/m,-0.40%,0.20%,0.10%,0.00%,14401
14389,2009-08-31,5:00,EUR,L,Italian Prelim CPI m/m,0.40%,0.20%,0.00%,,14389
13746,2009-08-31,5:00,EUR,M,CPI Flash Estimate y/y,-0.20%,-0.40%,-0.70%,-0.60%,13746
12766,2009-08-31,8:30,CAD,H,GDP m/m,0.10%,0.20%,-0.50%,,12766
12681,2009-08-31,9:45,USD,M,Chicago PMI,50,47.4,43.4,,12681
10863,2009-08-31,19:30,AUD,L,AIG Manufacturing Index,51.7,,44.5,,10863
18440,2009-08-31,21:00,CNY,H,Manufacturing PMI,54,,53.3,,18440
12836,2009-08-31,21:30,AUD,H,Building Approvals m/m,7.70%,3.30%,9.90%,9.30%,12836
12731,2009-08-31,21:30,AUD,M,Current Account,-13.3B,-10.3B,-6.3B,-4.6B,12731
18432,2009-08-31,22:34,CNY,M,Caixin Final Manufacturing PMI,55.1,,52.8,,18432
49006,2009-08-31,23:45,JPY,L,10-y Bond Auction,1.33|2.9,,1.45|2.9,,49006
12964,2009-09-01,0:01,USD,L,Total Vehicle Sales [All Day],14.1M,13.1M,11.2M,,12964
10583,2009-09-01,0:30,AUD,H,Cash Rate,3.00%,3.00%,3.00%,,10583
10584,2009-09-01,0:30,AUD,H,RBA Rate Statement,,,,,10584
12538,2009-09-01,1:45,CHF,M,GDP q/q,-0.30%,-0.90%,-0.90%,-0.80%,12538
11797,2009-09-01,2:00,EUR,M,German Retail Sales m/m,0.70%,0.70%,-1.30%,-1.80%,11797
14062,2009-09-01,2:30,AUD,M,Commodity Prices y/y,-31.80%,,-32.10%,-31.80%,14062
43821,2009-09-01,3:15,EUR,L,Spanish Manufacturing PMI,47.2,,47.3,,43821
11106,2009-09-01,3:30,CHF,M,Manufacturing PMI,50.2,47.1,44.3,,11106
43475,2009-09-01,3:45,EUR,L,Italian Manufacturing PMI,44.2,46.1,45.4,,43475
58856,2009-09-01,3:50,EUR,L,French Final Manufacturing PMI,50.8,50.2,50.2,,58856
58974,2009-09-01,3:55,EUR,L,German Final Manufacturing PMI,49.2,49,49,,58974
11809,2009-09-01,3:55,EUR,M,German Unemployment Change,-1K,33K,-5K,-6K,11809
10933,2009-09-01,4:00,EUR,L,Final Manufacturing PMI,48.2,47.9,47.9,,10933
10887,2009-09-01,4:30,GBP,H,Manufacturing PMI,49.7,51.5,50.2,50.8,10887
12403,2009-09-01,4:30,GBP,L,Mortgage Approvals,50K,51K,48K,,12403
13261,2009-09-01,4:30,GBP,M,Net Lending to Individuals m/m,-0.6B,0.4B,0.2B,0.4B,13261
13655,2009-09-01,5:00,EUR,M,Unemployment Rate,9.50%,9.50%,9.40%,,13655
10784,2009-09-01,10:00,USD,H,ISM Manufacturing PMI,52.9,50.6,48.9,,10784
13335,2009-09-01,10:00,USD,H,Pending Home Sales m/m,3.20%,1.70%,3.60%,,13335
11123,2009-09-01,10:00,USD,L,Construction Spending m/m,-0.20%,-0.10%,0.10%,0.30%,11123
10785,2009-09-01,10:00,USD,L,ISM Manufacturing Prices,65,57.3,55,,10785
56221,2009-09-01,10:30,NZD,L,GDT Price Index,23.90%,,24.30%,,56221
13825,2009-09-01,19:50,JPY,L,Monetary Base y/y,6.10%,6.60%,6.10%,,13825
10801,2009-09-01,21:30,AUD,H,GDP q/q,0.60%,0.30%,0.40%,,10801
44000,2009-09-02,3:00,EUR,L,Spanish Unemployment Change,85.0K,,-20.8K,,44000
10888,2009-09-02,4:30,GBP,M,Construction PMI,47.7,48.1,47,,10888
12977,2009-09-02,5:00,EUR,L,PPI m/m,-0.80%,-0.50%,0.40%,0.30%,12977
12554,2009-09-02,5:00,EUR,M,Revised GDP q/q,-0.10%,-0.10%,-0.10%,,12554
13849,2009-09-02,7:30,USD,L,Challenger Job Cuts y/y,-13.80%,,-5.70%,,13849
11605,2009-09-02,8:15,USD,H,ADP Non-Farm Employment Change,-298K,-250K,-360K,-371K,11605
11570,2009-09-02,8:30,USD,L,Revised Unit Labor Costs q/q,-5.90%,-5.70%,-5.80%,,11570
11569,2009-09-02,8:30,USD,M,Revised Nonfarm Productivity q/q,6.60%,6.50%,6.40%,,11569
11543,2009-09-02,10:00,USD,M,Factory Orders m/m,1.30%,2.30%,0.90%,0.40%,11543
14654,2009-09-02,10:30,USD,M,Crude Oil Inventories,-0.4M,-0.8M,0.2M,,14654
