Event ID,Date,Time,Currency,Impact,News description,Actual,Forecast,Previous,Revised from,FF event ID
5212,2007-08-13,8:30,USD,H,Core Retail Sales m/m,0.40%,0.30%,-0.20%,-0.40%,5212
5211,2007-08-13,8:30,USD,H,Retail Sales m/m,0.30%,0.30%,-0.70%,-0.90%,5211
5213,2007-08-13,10:00,USD,M,Business Inventories m/m,0.40%,0.40%,0.50%,,5213
5237,2007-08-13,10:30,GBP,L,CB Leading Index m/m,0.20%,,0.10%,,5237
24066,2007-08-13,14:00,USD,L,Loan Officer Survey,,,,,24066
5268,2007-08-13,18:45,NZD,H,Core Retail Sales m/m,-0.50%,0.20%,0.50%,0.80%,5268
5267,2007-08-13,18:45,NZD,H,Retail Sales m/m,-0.40%,0.40%,1.00%,1.20%,5267
37729,2007-08-13,18:45,NZD,L,Core Retail Sales q/q,-0.80%,,3.60%,3.70%,37729
37712,2007-08-13,18:45,NZD,L,Retail Sales q/q,-0.60%,0.20%,3.90%,3.80%,37712
5238,2007-08-13,19:01,GBP,M,RICS House Price Balance,13%,9%,10%,11%,5238
5260,2007-08-13,19:50,JPY,M,Tertiary Industry Activity m/m,0.10%,-0.20%,-0.10%,,5260
5262,2007-08-13,21:30,AUD,L,NAB Business Confidence,12,,15,,5262
23260,2007-08-13,22:00,CNY,L,Retail Sales y/y,16.40%,16.30%,16.00%,,23260
5249,2007-08-14,2:00,EUR,H,German Prelim GDP q/q,0.30%,0.40%,0.50%,,5249
5251,2007-08-14,2:45,EUR,L,French CPI m/m,-0.20%,-0.20%,0.10%,,5251
5250,2007-08-14,2:50,EUR,L,French Prelim GDP q/q,0.30%,0.40%,0.50%,,5250
43745,2007-08-14,3:00,EUR,L,Spanish Flash GDP q/q,0.80%,0.80%,1.10%,1.00%,43745
5239,2007-08-14,4:30,GBP,H,CPI y/y,1.90%,2.30%,2.40%,,5239
5240,2007-08-14,4:30,GBP,M,Core CPI y/y,1.70%,2.00%,2.00%,,5240
5241,2007-08-14,4:30,GBP,M,RPI y/y,3.80%,4.30%,4.40%,,5241
5252,2007-08-14,5:00,EUR,M,Flash GDP q/q,0.30%,0.50%,0.70%,0.60%,5252
5253,2007-08-14,5:00,EUR,M,Industrial Production m/m,-0.10%,0.00%,1.00%,0.90%,5253
48345,2007-08-14,7:30,USD,L,NFIB Small Business Index,97.6,,96,,48345
5230,2007-08-14,8:30,CAD,H,Trade Balance,5.3B,5.6B,5.9B,,5230
5214,2007-08-14,8:30,USD,H,PPI m/m,0.60%,0.10%,-0.20%,,5214
5216,2007-08-14,8:30,USD,H,Trade Balance,-58.1B,-61.0B,-59.2B,-60.0B,5216
5215,2007-08-14,8:30,USD,M,Core PPI m/m,0.10%,0.20%,0.30%,,5215
9937,2007-08-14,10:00,USD,L,IBD/TIPP Economic Optimism,49.5,47,48.2,,9937
5263,2007-08-14,20:30,AUD,L,Westpac Consumer Sentiment,-8.10%,,-0.60%,,5263
5264,2007-08-14,21:30,AUD,M,Wage Price Index q/q,1.10%,1.00%,1.00%,,5264
18478,2007-08-14,22:00,CNY,H,Industrial Production y/y,18.00%,18.40%,19.40%,,18478
12295,2007-08-15,0:01,EUR,N,French Bank Holiday [All Day],,,,,12295
12290,2007-08-15,0:01,EUR,N,Italian Bank Holiday [All Day],,,,,12290
5256,2007-08-15,3:15,CHF,H,Retail Sales y/y,5.10%,5.00%,3.10%,,5256
5243,2007-08-15,4:30,GBP,H,Average Earnings Index 3m/y,3.30%,3.50%,3.50%,,5243
5242,2007-08-15,4:30,GBP,H,MPC Official Bank Rate Votes,0-0-9,0-0-9,6-0-3,,5242
5245,2007-08-15,4:30,GBP,L,Unemployment Rate,5.40%,5.40%,5.40%,,5245
5244,2007-08-15,4:30,GBP,M,Claimant Count Change,-8.5K,-9.8K,-14.1K,-13.8K,5244
43175,2007-08-15,5:11,EUR,L,German 10-y Bond Auction,4.32|1.9,,4.59|1.8,,43175
5232,2007-08-15,8:30,CAD,L,New Motor Vehicle Sales m/m,-1.20%,-1.00%,-0.70%,-0.80%,5232
5231,2007-08-15,8:30,CAD,M,Manufacturing Sales m/m,-1.80%,0.10%,-0.20%,-0.10%,5231
5218,2007-08-15,8:30,USD,H,Core CPI m/m,0.20%,0.20%,0.20%,,5218
5217,2007-08-15,8:30,USD,M,CPI m/m,0.10%,0.20%,0.20%,,5217
5219,2007-08-15,8:30,USD,M,Empire State Manufacturing Index,25.1,18,26.5,,5219
5220,2007-08-15,9:00,USD,H,TIC Long-Term Purchases,120.9B,64.0B,126.0B,126.1B,5220
5222,2007-08-15,9:15,USD,M,Capacity Utilization Rate,81.90%,81.80%,81.80%,81.70%,5222
5221,2007-08-15,9:15,USD,M,Industrial Production m/m,0.30%,0.30%,0.60%,0.50%,5221
5226,2007-08-15,10:30,USD,L,Crude Oil Inventories,-5.2M,-2.5M,-4.1M,,5226
5223,2007-08-15,13:00,USD,L,NAHB Housing Market Index,22,22,24,,5223
9201,2007-08-15,20:00,NZD,L,Business NZ Manufacturing Index,54.6,,50.6,50.4,9201
10403,2007-08-15,20:30,AUD,L,MI Inflation Expectations,3.80%,,3.50%,,10403
5315,2007-08-15,21:30,AUD,L,RBA Bulletin,,,,,5315
19733,2007-08-15,22:00,CNY,M,Fixed Asset Investment ytd/y,26.60%,26.80%,26.70%,,19733
5254,2007-08-16,2:00,EUR,L,German Final CPI m/m,0.40%,0.40%,0.40%,,5254
5246,2007-08-16,4:30,GBP,H,Retail Sales m/m,0.70%,0.10%,0.40%,0.20%,5246
9521,2007-08-16,5:00,EUR,L,Final Core CPI y/y,1.90%,1.90%,1.90%,,9521
5255,2007-08-16,5:00,EUR,L,Final CPI y/y,1.80%,1.80%,1.80%,,5255
5233,2007-08-16,8:30,CAD,M,Foreign Securities Purchases,-4.52B,1.23B,-2.65B,-3.11B,5233
5227,2007-08-16,8:30,USD,L,Unemployment Claims,322K,310K,316K,,5227
5225,2007-08-16,8:30,USD,M,Building Permits,1.37M,1.40M,1.41M,,5225
5224,2007-08-16,8:30,USD,M,Housing Starts,1.38M,1.41M,1.47M,,5224
13290,2007-08-16,10:30,CAD,L,BOC Review,,,,,13290
8294,2007-08-16,10:30,USD,L,Natural Gas Storage,21B,24B,42B,,8294
5228,2007-08-16,12:00,USD,M,Philly Fed Manufacturing Index,0,9,9.2,,5228
5274,2007-08-16,20:00,AUD,H,RBA Gov Stevens Speaks,,,,,5274
5247,2007-08-17,2:00,EUR,L,German PPI m/m,-0.10%,0.20%,0.20%,,5247
5248,2007-08-17,2:45,EUR,M,French Prelim Non-Farm Payrolls q/q,0.00%,0.50%,0.80%,0.70%,5248
30085,2007-08-17,8:15,USD,H,Fed Announcement,,,,,30085
5234,2007-08-17,8:30,CAD,M,Wholesale Sales m/m,0.20%,0.30%,0.80%,0.60%,5234
5229,2007-08-17,10:00,USD,H,Prelim UoM Consumer Sentiment,83.3,88.5,90.4,92.4,5229
9956,2007-08-17,10:00,USD,L,Prelim UoM Inflation Expectations,3.20%,,3.40%,3.30%,9956
5312,2007-08-19,18:45,NZD,L,Visitor Arrivals m/m,-1.80%,,0.60%,0.80%,5312
5287,2007-08-19,19:01,GBP,L,Rightmove HPI m/m,0.60%,,0.30%,,5287
5301,2007-08-20,3:15,CHF,M,PPI m/m,0.10%,0.30%,0.00%,,5301
5289,2007-08-20,4:30,GBP,L,M4 Money Supply m/m,1.00%,0.70%,0.70%,0.80%,5289
5288,2007-08-20,4:30,GBP,L,Public Sector Net Borrowing,-6.5B,-5.5B,7.0B,7.4B,5288
50130,2007-08-20,6:00,EUR,M,German Buba Monthly Report,,,,,50130
5276,2007-08-20,10:00,USD,L,CB Leading Index m/m,0.40%,0.30%,-0.30%,,5276
5305,2007-08-20,19:50,JPY,L,All Industries Activity m/m,0.20%,0.30%,-0.30%,,5305
5313,2007-08-20,23:00,NZD,L,Credit Card Spending y/y,7.80%,,9.20%,9.10%,5313
5303,2007-08-21,2:15,CHF,M,Trade Balance,1.57B,1.51B,1.65B,1.72B,5303
5318,2007-08-21,5:00,EUR,L,Trade Balance,5.2B,3.2B,3.9B,3.6B,5318
5295,2007-08-21,5:00,EUR,L,ZEW Economic Sentiment,-6.1,0,7.2,,5295
5294,2007-08-21,5:00,EUR,M,German ZEW Economic Sentiment,-6.9,-1,10.4,,5294
5282,2007-08-21,7:00,CAD,H,Core CPI m/m,0.10%,0.10%,0.00%,,5282
5281,2007-08-21,7:00,CAD,M,CPI m/m,0.10%,0.10%,-0.20%,,5281
5285,2007-08-21,8:30,CAD,H,Core Retail Sales m/m,-0.30%,-0.30%,2.10%,2.30%,5285
5286,2007-08-21,8:30,CAD,L,Leading Index m/m,0.40%,0.20%,0.30%,0.20%,5286
5284,2007-08-21,8:30,CAD,M,Retail Sales m/m,-0.90%,-0.50%,2.60%,2.80%,5284
5306,2007-08-21,19:50,JPY,L,Trade Balance,0.82T,0.76T,0.82T,,5306
5310,2007-08-21,20:30,AUD,L,MI Leading Index m/m,1.00%,,0.20%,,5310
5311,2007-08-21,21:30,AUD,L,New Motor Vehicle Sales m/m,0.60%,,2.20%,,5311
5296,2007-08-22,4:00,EUR,L,Current Account,5.9B,4.0B,-7.8B,-8.6B,5296
5297,2007-08-22,5:00,EUR,M,Industrial New Orders m/m,4.40%,1.90%,1.50%,1.70%,5297
5320,2007-08-22,6:00,GBP,M,CBI Industrial Order Expectations,9,-4,-6,,5320
5319,2007-08-22,10:30,USD,L,Crude Oil Inventories,1.9M,-2.8M,-5.2M,,5319
5307,2007-08-22,23:35,JPY,H,Overnight Call Rate,0.50%,0.50%,0.50%,,5307
8641,2007-08-23,2:00,EUR,L,German Final GDP q/q,0.30%,0.40%,0.30%,,8641
11020,2007-08-23,2:00,JPY,L,BOJ Monthly Report,,,,,11020
5302,2007-08-23,3:15,CHF,M,Employment Level,3.74M,3.71M,3.71M,,5302
5308,2007-08-23,3:35,JPY,H,BOJ Press Conference,,,,,5308
5290,2007-08-23,4:30,GBP,M,Prelim Business Investment q/q,0.80%,2.00%,-0.60%,-1.30%,5290
5304,2007-08-23,5:00,CHF,M,ZEW Economic Expectations,-5.1,,-2.1,,5304
5380,2007-08-23,8:30,CAD,L,Corporate Profits q/q,-0.70%,,2.90%,,5380
5277,2007-08-23,8:30,USD,M,Unemployment Claims,322K,315K,324K,322K,5277
10517,2007-08-23,9:00,EUR,M,Belgian NBB Business Climate,3.3,3.4,4.2,,10517
8867,2007-08-23,10:30,USD,L,Natural Gas Storage,23B,29B,21B,,8867
5314,2007-08-23,18:45,NZD,H,Trade Balance,-791M,-532M,-511M,-524M,5314
5309,2007-08-23,19:50,JPY,L,SPPI y/y,1.60%,1.50%,1.50%,1.40%,5309
5321,2007-08-24,2:00,EUR,L,German Import Prices m/m,0.30%,0.50%,0.60%,,5321
5300,2007-08-24,4:00,EUR,L,Flash Services PMI,57.9,58,58.3,58.1,5300
5299,2007-08-24,4:00,EUR,M,Flash Manufacturing PMI,54.2,54.5,54.9,54.8,5299
5291,2007-08-24,4:30,GBP,H,Second Estimate GDP q/q,0.80%,0.80%,0.80%,,5291
5292,2007-08-24,4:30,GBP,L,Index of Services 3m/3m,0.80%,0.70%,0.90%,,5292
5279,2007-08-24,8:30,USD,H,Core Durable Goods Orders m/m,3.70%,0.60%,-1.20%,-0.50%,5279
5278,2007-08-24,8:30,USD,M,Durable Goods Orders m/m,5.90%,1.00%,1.90%,1.40%,5278
5280,2007-08-24,10:00,USD,H,New Home Sales,870K,826K,846K,834K,5280
5381,2007-08-27,0:01,GBP,N,Bank Holiday [All Day],,,,,5381
5386,2007-08-27,9:00,EUR,H,ECB President Trichet Speaks,,,,,5386
5322,2007-08-27,10:00,USD,H,Existing Home Sales,5.75M,5.75M,5.76M,5.75M,5322
5356,2007-08-27,19:50,JPY,M,Monetary Policy Meeting Minutes,,,,,5356
5350,2007-08-27,20:00,AUD,L,CB Leading Index m/m,0.40%,,0.30%,0.20%,5350
12657,2007-08-27,20:45,CAD,M,Gov Council Member Duguay Speaks,,,,,12657
12634,2007-08-27,22:30,AUD,M,RBA Deputy Gov Battellino Speaks,,,,,12634
10428,2007-08-27,23:00,NZD,H,Inflation Expectations q/q,2.60%,,2.60%,,10428
5384,2007-08-28,0:01,EUR,M,German Prelim CPI m/m [All Day],-0.10%,-0.10%,0.40%,,5384
5345,2007-08-28,4:00,CHF,M,UBS Consumption Indicator,2.26,,2.31,,5345
5367,2007-08-28,4:00,EUR,H,German Ifo Business Climate,105.8,105.5,106.4,,5367
5369,2007-08-28,4:00,EUR,L,M3 Money Supply y/y,11.70%,11.00%,10.90%,,5369
11265,2007-08-28,4:00,EUR,L,Private Loans y/y,10.90%,10.90%,10.80%,,11265
5340,2007-08-28,4:30,GBP,M,BBA Mortgage Approvals,67.0K,,75.3K,,5340
9164,2007-08-28,8:00,CHF,M,Gov Board Member Jordan Speaks,,,,,9164
10008,2007-08-28,9:00,USD,L,S+P/CS Composite-20 HPI y/y,-3.50%,-3.20%,-2.90%,-2.80%,10008
5323,2007-08-28,10:00,USD,H,CB Consumer Confidence,105,104.8,111.9,112.6,5323
5324,2007-08-28,10:00,USD,L,Richmond Manufacturing Index,7,1,4,,5324
5325,2007-08-28,14:00,USD,H,FOMC Meeting Minutes,,,,,5325
5351,2007-08-28,21:30,AUD,M,Construction Work Done q/q,-1.90%,2.10%,2.70%,,5351
14460,2007-08-28,22:15,AUD,M,HIA New Home Sales m/m,1.50%,,-0.80%,,14460
5370,2007-08-29,2:00,EUR,L,GfK German Consumer Climate,7.6,8.5,8.5,8.7,5370
5346,2007-08-29,5:30,CHF,M,KOF Economic Barometer,2.06,2.15,2.09,2.13,5346
5326,2007-08-29,10:30,USD,L,Crude Oil Inventories,-3.5M,-0.6M,1.9M,,5326
5348,2007-08-29,18:45,NZD,M,Building Consents m/m,-15.50%,,14.20%,15.80%,5348
5357,2007-08-29,19:50,JPY,M,Retail Sales y/y,-2.20%,-0.90%,-0.40%,,5357
5352,2007-08-29,21:30,AUD,H,Private Capital Expenditure q/q,6.30%,2.20%,10.30%,9.10%,5352
5353,2007-08-29,21:30,AUD,M,Current Account,-16.0B,-15.6B,-15.6B,-15.4B,5353
5349,2007-08-29,23:00,NZD,M,ANZ Business Confidence,-33.8,,-38.5,,5349
24072,2007-08-30,0:01,ALL,M,Jackson Hole Symposium [Day 1],,,,,24072
5385,2007-08-30,2:00,GBP,M,Nationwide HPI m/m,0.60%,0.50%,0.10%,,5385
5371,2007-08-30,3:55,EUR,M,German Unemployment Change,-26K,-30K,-50K,,5371
5372,2007-08-30,4:00,EUR,L,Italian Retail Sales m/m,0.10%,0.20%,0.10%,,5372
43583,2007-08-30,4:00,EUR,L,Retail PMI,51,,46.2,,43583
5341,2007-08-30,4:30,GBP,L,Mortgage Approvals,115K,110K,115K,114K,5341
5342,2007-08-30,4:30,GBP,L,Net Lending to Individuals m/m,10.3B,10.1B,10.3B,10.4B,5342
43361,2007-08-30,5:28,EUR,L,Italian 10-y Bond Auction,4.55|1.3,,4.74|1.5,,43361
5343,2007-08-30,6:00,GBP,M,CBI Realized Sales,15,17,18,,5343
5337,2007-08-30,8:30,CAD,L,IPPI m/m,-0.70%,-0.70%,-1.20%,-1.30%,5337
5336,2007-08-30,8:30,CAD,M,Current Account,8.4B,7.8B,6.1B,6.5B,5336
5338,2007-08-30,8:30,CAD,M,RMPI m/m,3.90%,0.60%,0.60%,,5338
5327,2007-08-30,8:30,USD,H,Prelim GDP q/q,4.00%,4.00%,3.40%,,5327
5328,2007-08-30,8:30,USD,L,Prelim GDP Price Index q/q,2.70%,2.70%,2.70%,,5328
5329,2007-08-30,8:30,USD,L,Unemployment Claims,334K,320K,333K,322K,5329
8293,2007-08-30,10:30,USD,L,Natural Gas Storage,43B,40B,23B,,8293
5362,2007-08-30,19:30,JPY,L,Final Manufacturing PMI,49.6,,49,,5362
5363,2007-08-30,19:30,JPY,L,Household Spending y/y,-0.10%,0.20%,0.10%,,5363
5359,2007-08-30,19:30,JPY,L,National Core CPI y/y,-0.10%,-0.10%,-0.10%,,5359
5364,2007-08-30,19:30,JPY,L,Unemployment Rate,3.60%,3.70%,3.70%,,5364
5361,2007-08-30,19:30,JPY,M,Tokyo Core CPI y/y,0.00%,-0.10%,-0.10%,,5361
5365,2007-08-30,19:50,JPY,M,Prelim Industrial Production m/m,-0.40%,-0.40%,1.30%,1.20%,5365
5354,2007-08-30,21:30,AUD,H,Retail Sales m/m,0.90%,0.60%,1.50%,1.40%,5354
5355,2007-08-30,21:30,AUD,H,Trade Balance,-0.76B,-1.07B,-1.74B,-1.75B,5355
11300,2007-08-30,21:30,AUD,M,Private Sector Credit m/m,0.90%,1.20%,1.80%,,11300
24073,2007-08-31,0:01,ALL,M,Jackson Hole Symposium [Day 2],,,,,24073
5366,2007-08-31,1:00,JPY,L,Housing Starts y/y,-23.40%,0.00%,6.00%,,5366
5347,2007-08-31,1:45,CHF,H,CPI m/m,-0.10%,0.20%,-0.60%,,5347
5383,2007-08-31,2:00,EUR,M,German Retail Sales m/m,0.30%,0.50%,1.20%,0.70%,5383
5376,2007-08-31,5:00,EUR,L,Consumer Confidence,-3,-2,-2,,5376
5373,2007-08-31,5:00,EUR,L,CPI Flash Estimate y/y,1.80%,1.80%,1.80%,,5373
5375,2007-08-31,5:00,EUR,L,Italian Prelim CPI m/m,0.20%,0.20%,0.20%,,5375
5374,2007-08-31,5:00,EUR,L,Unemployment Rate,6.90%,6.90%,6.90%,,5374
5344,2007-08-31,5:30,GBP,L,GfK Consumer Confidence,-4,-6,-6,,5344
5339,2007-08-31,8:30,CAD,H,GDP m/m,0.20%,0.10%,0.30%,,5339
5331,2007-08-31,8:30,USD,H,Core PCE Price Index m/m,0.10%,0.20%,0.20%,0.10%,5331
5333,2007-08-31,8:30,USD,L,Personal Income m/m,0.50%,0.40%,0.40%,,5333
5332,2007-08-31,8:30,USD,M,Personal Spending m/m,0.40%,0.40%,0.20%,0.10%,5332
5382,2007-08-31,9:45,USD,M,Chicago PMI,53.8,53,53.4,,5382
5387,2007-08-31,10:00,USD,H,Fed Chairman Bernanke Speaks,,,,,5387
9976,2007-08-31,10:00,USD,L,Revised UoM Inflation Expectations,3.20%,,3.20%,,9976
5334,2007-08-31,10:00,USD,M,Factory Orders m/m,3.70%,3.30%,1.00%,0.60%,5334
5335,2007-08-31,10:00,USD,M,Revised UoM Consumer Sentiment,83.4,83,83.3,,5335
5448,2007-08-31,11:10,USD,M,President Bush Speaks,,,,,5448
18338,2007-08-31,21:00,CNY,H,Manufacturing PMI,54,,53.3,,18338
24074,2007-09-01,0:01,ALL,M,Jackson Hole Symposium [Day 3],,,,,24074
9301,2007-09-01,8:30,USD,L,FOMC Member Mishkin Speaks,,,,,9301
5424,2007-09-02,19:30,AUD,L,AIG Manufacturing Index,52.4,,57.4,,5424
5419,2007-09-02,19:50,JPY,M,Capital Spending q/y,-4.90%,-2.30%,13.60%,,5419
5425,2007-09-02,20:30,AUD,L,MI Inflation Gauge m/m,0.50%,,0.60%,,5425
42304,2007-09-02,21:00,CNY,L,Non-Manufacturing PMI,63.2,,61.8,,42304
5426,2007-09-02,21:30,AUD,H,Building Approvals m/m,0.40%,-1.80%,6.90%,7.50%,5426
11950,2007-09-02,21:30,AUD,L,Company Operating Profits q/q,1.40%,2.30%,7.30%,7.60%,11950
19246,2007-09-02,21:30,AUD,M,ANZ Job Advertisements m/m,0.10%,,-0.50%,,19246
5420,2007-09-02,21:30,JPY,L,Average Cash Earnings y/y,-1.90%,-0.50%,-0.90%,-1.10%,5420
18333,2007-09-02,22:30,CNY,M,Caixin Final Manufacturing PMI,53.4,,53.2,,18333
5460,2007-09-03,0:01,CAD,N,Bank Holiday [All Day],,,,,5460
5445,2007-09-03,0:01,USD,N,Bank Holiday [All Day],,,,,5445
10301,2007-09-03,2:30,AUD,M,Commodity Prices y/y,1.90%,,3.60%,4.40%,10301
43797,2007-09-03,3:15,EUR,L,Spanish Manufacturing PMI,52.2,,53.2,,43797
5442,2007-09-03,3:30,CHF,M,Manufacturing PMI,65.1,62,63,,5442
43447,2007-09-03,3:45,EUR,L,Italian Manufacturing PMI,53.6,52.9,53.3,,43447
5433,2007-09-03,4:00,EUR,L,Final Manufacturing PMI,54.3,54.2,54.2,,5433
5409,2007-09-03,4:30,GBP,M,Manufacturing PMI,56.3,55.1,55.9,55.7,5409
5410,2007-09-03,19:01,GBP,M,BRC Retail Sales Monitor y/y,1.80%,,1.20%,,5410
5421,2007-09-03,19:50,JPY,L,Monetary Base y/y,0.70%,0.00%,-2.30%,,5421
5429,2007-09-03,21:30,AUD,H,GDP q/q,0.90%,0.60%,1.60%,,5429
48982,2007-09-03,23:45,JPY,L,10-y Bond Auction,1.65|2.8,,1.81|2.7,,48982
5391,2007-09-04,0:01,USD,L,Total Vehicle Sales [All Day],16.3M,15.8M,15.3M,,5391
5443,2007-09-04,1:45,CHF,M,GDP q/q,0.70%,0.70%,0.70%,0.80%,5443
43976,2007-09-04,3:00,EUR,L,Spanish Unemployment Change,58.0K,,4.5K,,43976
5454,2007-09-04,4:00,EUR,L,Italian Trade Balance,0.38B,-0.88B,-0.78B,-0.78B,5454
5411,2007-09-04,4:30,GBP,L,Construction PMI,64.8,60.6,61.8,,5411
5434,2007-09-04,5:00,EUR,L,PPI m/m,0.30%,0.10%,0.10%,,5434
5436,2007-09-04,5:00,EUR,L,Revised GDP q/q,0.30%,0.30%,0.30%,,5436
5388,2007-09-04,10:00,USD,H,ISM Manufacturing PMI,52.9,53.2,53.8,,5388
5390,2007-09-04,10:00,USD,L,Construction Spending m/m,-0.40%,0.00%,0.10%,-0.30%,5390
5389,2007-09-04,10:00,USD,L,ISM Manufacturing Prices,63,63.1,65,,5389
5412,2007-09-04,19:01,GBP,L,Nationwide Consumer Confidence,94,94,96,,5412
5428,2007-09-04,19:30,AUD,H,Cash Rate,6.50%,6.50%,6.50%,,5428
5449,2007-09-04,19:30,AUD,L,AIG Services Index,51.6,,56,,5449
9350,2007-09-05,3:00,GBP,H,Halifax HPI m/m,0.40%,0.60%,0.80%,0.70%,9350
43893,2007-09-05,3:15,EUR,L,Spanish Services PMI,53.5,,56.3,,43893
43451,2007-09-05,3:45,EUR,L,Italian Services PMI,56.2,58,58.5,,43451
5438,2007-09-05,4:00,EUR,L,Final Services PMI,58,57.9,57.9,,5438
5413,2007-09-05,4:30,GBP,M,Services PMI,57.6,56.5,57,,5413
5435,2007-09-05,5:00,EUR,L,Retail Sales m/m,0.10%,0.40%,0.60%,0.40%,5435
5414,2007-09-05,5:30,GBP,L,BRC Shop Price Index y/y,0.40%,,0.60%,,5414
8629,2007-09-05,7:30,USD,L,Challenger Job Cuts y/y,15.40%,,-25.80%,,8629
5392,2007-09-05,8:15,USD,M,ADP Non-Farm Employment Change,38K,82K,41K,48K,5392
7978,2007-09-05,9:00,CAD,H,BOC Rate Statement,,,,,7978
5404,2007-09-05,9:00,CAD,H,Overnight Rate,4.50%,4.50%,4.50%,,5404
5518,2007-09-05,10:00,USD,H,Pending Home Sales m/m,-12.20%,-2.00%,5.00%,,5518
5394,2007-09-05,14:00,USD,M,Beige Book,,,,,5394
5430,2007-09-05,21:30,AUD,H,Employment Change,31.9K,18.0K,19.0K,21.8K,5430
5431,2007-09-05,21:30,AUD,M,Unemployment Rate,4.30%,4.30%,4.30%,,5431
9718,2007-09-05,23:00,NZD,L,ANZ Commodity Prices m/m,1.40%,,4.70%,,9718
5444,2007-09-06,1:45,CHF,L,Unemployment Rate,2.70%,2.70%,2.70%,,5444
5422,2007-09-06,2:00,JPY,L,Prelim Machine Tool Orders y/y,12.30%,,18.80%,18.20%,5422
42195,2007-09-06,3:00,CHF,L,Foreign Currency Reserves,47.0B,,46.1B,,42195
5416,2007-09-06,4:30,GBP,H,Manufacturing Production m/m,-0.30%,0.20%,0.10%,0.20%,5416
5415,2007-09-06,4:30,GBP,L,Industrial Production m/m,-0.10%,0.20%,0.00%,0.10%,5415
43332,2007-09-06,5:06,EUR,L,French 10-y Bond Auction,4.35|2.3,,4.67|3.6,,43332
5439,2007-09-06,6:00,EUR,M,German Factory Orders m/m,-7.10%,-2.20%,5.10%,4.60%,5439
8149,2007-09-06,7:00,GBP,H,MPC Rate Statement,,,,,8149
5417,2007-09-06,7:00,GBP,H,Official Bank Rate,5.75%,5.75%,5.75%,,5417
5440,2007-09-06,7:45,EUR,M,Minimum Bid Rate,4.00%,4.00%,4.00%,,5440
5405,2007-09-06,8:30,CAD,M,Building Permits m/m,-11.30%,-3.20%,0.10%,-0.40%,5405
5441,2007-09-06,8:30,EUR,H,ECB Press Conference,,,,,5441
5396,2007-09-06,8:30,USD,L,Revised Unit Labor Costs q/q,1.40%,1.60%,2.10%,,5396
5395,2007-09-06,8:30,USD,M,Revised Nonfarm Productivity q/q,2.60%,2.40%,1.80%,,5395
5397,2007-09-06,8:30,USD,M,Unemployment Claims,318K,325K,337K,334K,5397
5406,2007-09-06,10:00,CAD,H,Ivey PMI,58.5,56.9,54.6,,5406
5401,2007-09-06,10:00,USD,H,ISM Non-Manufacturing PMI,55.8,54.5,55.8,,5401
30063,2007-09-06,10:00,USD,M,Mortgage Delinquencies,5.12%,,4.84%,,30063
5456,2007-09-06,10:30,USD,L,Crude Oil Inventories,-4.0M,-2.1M,-3.5M,,5456
8291,2007-09-06,10:30,USD,L,Natural Gas Storage,36B,44B,43B,,8291
5457,2007-09-06,11:30,USD,M,FOMC Member Kroszner Speaks,,,,,5457
5418,2007-09-06,19:01,GBP,L,NIESR GDP Estimate,0.70%,,0.80%,,5418
10205,2007-09-06,19:30,AUD,L,AIG Construction Index,48.4,,48.8,,10205
5423,2007-09-07,1:00,JPY,L,Leading Indicators,70.00%,70.00%,72.70%,80.00%,5423
5450,2007-09-07,2:00,EUR,L,German Trade Balance,16.5B,15.5B,15.0B,14.9B,5450
5451,2007-09-07,2:45,EUR,L,French Gov Budget Balance,-47.4B,,-29.7B,,5451
5459,2007-09-07,2:50,EUR,M,ECB President Trichet Speaks,,,,,5459
5452,2007-09-07,6:00,EUR,M,German Industrial Production m/m,0.10%,0.80%,-0.20%,-0.40%,5452
5407,2007-09-07,7:00,CAD,H,Employment Change,23.3K,15.3K,11.3K,,5407
5408,2007-09-07,7:00,CAD,H,Unemployment Rate,6.00%,6.10%,6.00%,,5408
5398,2007-09-07,8:30,USD,H,Non-Farm Employment Change,-4K,110K,68K,92K,5398
5399,2007-09-07,8:30,USD,H,Unemployment Rate,4.60%,4.60%,4.60%,,5399
5400,2007-09-07,8:30,USD,M,Average Hourly Earnings m/m,0.30%,0.30%,0.30%,,5400
5447,2007-09-07,10:00,USD,L,Wholesale Inventories m/m,0.20%,0.50%,0.30%,0.50%,5447
5520,2007-09-08,9:00,EUR,M,ECB President Trichet Speaks,,,,,5520
5496,2007-09-09,18:45,NZD,H,PPI Input q/q,1.30%,1.10%,-1.50%,-1.60%,5496
5497,2007-09-09,18:45,NZD,L,PPI Output q/q,1.20%,1.10%,-0.20%,,5497
11976,2007-09-09,19:50,JPY,L,Bank Lending y/y,0.50%,,0.30%,,11976
5509,2007-09-09,19:50,JPY,L,Final GDP Price Index y/y,-0.30%,-0.30%,-0.30%,,5509
5510,2007-09-09,19:50,JPY,L,M2 Money Stock y/y,1.80%,2.00%,2.00%,,5510
5508,2007-09-09,19:50,JPY,M,Final GDP q/q,-0.30%,-0.20%,0.10%,,5508
5504,2007-09-09,21:30,AUD,M,Home Loans m/m,-4.10%,-2.00%,0.80%,1.10%,5504
18565,2007-09-09,22:00,CNY,M,PPI y/y,2.60%,2.50%,2.40%,,18565
5511,2007-09-10,1:00,JPY,L,Economy Watchers Sentiment,44.1,44.3,44.7,,5511
